StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q112,Q72,Q92_1,Q96_1,Q1724,Q1725,Q1726_1,Q1726_2,Q1726_3,Q1726_4,Q1726_5,Q1726_6,Q1727,Q1728,Q1729,Q1730,Q1757,Q1758,Q1759_1,Q1759_2,Q1759_3,Q1759_4,Q1759_5,Q1759_6,Q1760,Q1761,Q1762,Q1763,Q1787,Q1788,Q1789_1,Q1789_2,Q1789_3,Q1789_4,Q1789_5,Q1789_6,Q1790,Q1791,Q1792,Q1793,Q1817,Q1818,Q1819_1,Q1819_2,Q1819_3,Q1819_4,Q1819_5,Q1819_6,Q1820,Q1821,Q1822,Q1823,Q1861,Q1862,Q867,Q1734,Q1735,Q1736_1,Q1736_2,Q1736_3,Q1736_4,Q1736_5,Q1736_6,Q1737,Q1738,Q1739,Q1740,Q1767,Q1768,Q1769_1,Q1769_2,Q1769_3,Q1769_4,Q1769_5,Q1769_6,Q1770,Q1771,Q1772,Q1773,Q1797,Q1798,Q1799_1,Q1799_2,Q1799_3,Q1799_4,Q1799_5,Q1799_6,Q1800,Q1801,Q1802,Q1803,Q1827,Q1828,Q1829_1,Q1829_2,Q1829_3,Q1829_4,Q1829_5,Q1829_6,Q1830,Q1831,Q1832,Q1833,Q1744,Q1745,Q1746_1,Q1746_2,Q1746_3,Q1746_4,Q1746_5,Q1746_6,Q1747,Q1748,Q1749,Q1750,Q1777,Q1778,Q1779_1,Q1779_2,Q1779_3,Q1779_4,Q1779_5,Q1779_6,Q1780,Q1781,Q1782,Q1783,Q1807,Q1808,Q1809_1,Q1809_2,Q1809_3,Q1809_4,Q1809_5,Q1809_6,Q1810,Q1811,Q1812,Q1813,Q1837,Q1838,Q1839_1,Q1839_2,Q1839_3,Q1839_4,Q1839_5,Q1839_6,Q1840,Q1841,Q1842,Q1843,Q1684,Q1685,Q1686_1,Q1686_2,Q1686_3,Q1686_4,Q1686_5,Q1686_6,Q1687,Q1688,Q1689,Q1690,Q1694,Q1695,Q1696_1,Q1696_2,Q1696_3,Q1696_4,Q1696_5,Q1696_6,Q1697,Q1698,Q1699,Q1700,Q1704,Q1705,Q1706_1,Q1706_2,Q1706_3,Q1706_4,Q1706_5,Q1706_6,Q1707,Q1708,Q1709,Q1710,Q1714,Q1715,Q1716_1,Q1716_2,Q1716_3,Q1716_4,Q1716_5,Q1716_6,Q1717,Q1718,Q1719,Q1720,Q98,Q1644,Q1645,Q1646_1,Q1646_2,Q1646_3,Q1646_4,Q1646_5,Q1646_6,Q1647,Q1648,Q1649,Q1650,Q1654,Q1655,Q1656_1,Q1656_2,Q1656_3,Q1656_4,Q1656_5,Q1656_6,Q1657,Q1658,Q1659,Q1660,Q1664,Q1665,Q1666_1,Q1666_2,Q1666_3,Q1666_4,Q1666_5,Q1666_6,Q1667,Q1668,Q1669,Q1670,Q1674,Q1675,Q1676_1,Q1676_2,Q1676_3,Q1676_4,Q1676_5,Q1676_6,Q1677,Q1678,Q1679,Q1680,Q69,Q67,Q64,Q69 2,Q73,type,task,Enter Embedded Data Field Name Here...
8/7/17 9:08,8/7/17 9:14,0,71.11.105.239,100,353,1,8/7/17 9:14,R_1pLNBEjfxiKCT4h,,,,,38.64460754,-90.25330353,anonymous,EN,A24BN4WKUH4LR2,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager oversees the algorithm and makes sure that it is reliable by inputing parts into it. The algorithm analyzes the past break down history to determine what parts should be checked. ,They are a system of math equations that predict the probably outcomes. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,"The algorithm impartially decides making it more likely to be right, therefore it is Chris's job to check the part to be sure it is in working order. ",3,3,2,5,6,5,I feel like Chris would have a hard time being told what to do by an algorithm and not a person. ,6,A manager oversees the algorithm and I am sure the algorithm is accurate or they wouldn't use it. ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,1,5,1,4,1,
8/7/17 9:09,8/7/17 9:15,0,66.87.80.63,100,346,1,8/7/17 9:15,R_2QyNF3fwrXB9QFO,,,,,39.39190674,-76.52880096,anonymous,EN,A2QLP4ES7K69X0,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,manger evlauates the info from the algorithm.,alrogrithms are a set or rules to expedite a process for a desired result. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,algorithm can be gammed or gammed to favor certain people instead of objective performace. ,3,3,4,4,5,5,I assume the algo is secret.,3,it makes the evaluation seem objective...but algos can have bias.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,31,2,5,2,3,4,
8/7/17 9:08,8/7/17 9:15,0,76.107.114.12,100,374,1,8/7/17 9:15,R_2fkBJTzcwQtUVAQ,,,,,35.07940674,-89.84300232,anonymous,EN,A3AT9S1CF9QV4K,"1,2",3,6,,,,,,,,,,,,,6,The data supports the decision.,5,5,5,3,3,3,"Chris is pleased to have the chance to earn money, period.",4,"The considerations of the algorithem are accurate,",1,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager used the program as an aid to make decisions.,A set of parameters about a given situation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,76,2,5,1,2,2,
8/7/17 9:08,8/7/17 9:15,0,69.246.199.106,100,409,1,8/7/17 9:15,R_31pgsa2Di6SU2tM,,,,,41.63980103,-88.10600281,anonymous,EN,A320DPHQDR4HMQ,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a coded set of rules or actions to be calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,the algorithm is objective and analyzes his performance without bias,3,2,3,4,5,5,Chris would probably rather have an actual person evaluate his performance,5,the parameters for judging performance were set by a real person and the algorithm applies this equally to all employees,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,1,3,4,1,4,
8/7/17 9:08,8/7/17 9:15,0,184.98.192.207,100,447,1,8/7/17 9:15,R_3r0VYKmjyVbFiOv,,,,,33.6309967,-112.0939026,anonymous,EN,AP43EYS9D1Z9E,"1,2",3,6,,,,,,,,,,,,,6,I think it is a good idea to review the number of customers at various times in which to determine an employee's schedule.,5,4,4,3,3,2,"I would think that if it is busy, this will ensure Chris will have plenty of work instead of waiting for people to arrive. He will be happy to work instead of being bored.",5,I think this helps the manager implement a good schedule.,1,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm analyzes amount of customers arrive at various times and the manager uses that information in which to schedule employee work hours.,A way in which to measure certain outcomes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57,1,3,1,2,2,
8/7/17 9:08,8/7/17 9:16,0,174.53.245.185,100,430,1,8/7/17 9:16,R_1K24N4O0E5lUurz,,,,,45.00280762,-93.08260345,anonymous,EN,AKX5RHHO8BIUX,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"The manager oversees and adjusts the algorithm; the algorithm analyzes the applications, resumes and personal statements. ",Sets of rules that make decisions based on the information given to them. ,,,,,,,,,,,,,,,,,,,,,,,,,6,"The algorithm has no bias; it is fair to all applicants, simply applying the rules its given to work with.  ",5,4,4,4,5,5,It's hard to say without knowing the outcome of the search and analysis. ,6,"The algorithm has no emotion; it simply makes decisions based on rules programmed into it. So as long as the basic rules are trustworthy and the supervising manager is fair, the algorithm is trustworthy. ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,2,5,1,3,3,
8/7/17 9:08,8/7/17 9:16,0,73.206.199.117,100,440,1,8/7/17 9:16,R_1pFO1lJQgfzrMXo,,,,,29.76289368,-95.25650024,anonymous,EN,A1NJ0J3SCP668A,"1,2",3,6,6,"The assignment isn't based on any sort of bias, but on the necessity of maintenance to the machine based on a mathematic calculation.",4,4,4,1,1,1,Chris honestly shouldn't feel any sort of way,5,"It's Chris' job to do maintenance on the machine, the algorithm decides the maintenance schedule, and the manager assigns the technicians",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"algorithm calculates the maintenance schedule, manager assigns the technicians",mathematical calculations within a computer program,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39,2,3,2,2,1,
8/7/17 9:08,8/7/17 9:16,0,70.115.196.0,100,456,1,8/7/17 9:16,R_2Rb8WYDaPC9V5Pp,,,,,29.61950684,-100.8088989,anonymous,EN,AVSLRTQLC2XK4,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager figured out the schedule of the employees based on how many showed up during one shift.,Numbers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,The algorithm seems rather accurate that Chris should work in the morning.,4,4,4,4,4,4,Chris shouldn't be upset by his schedule.,5,The numbers seem rather accurate to the schedule.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,2,3,3,4,2,
8/7/17 9:07,8/7/17 9:16,0,74.106.19.223,100,516,1,8/7/17 9:16,R_AKzYE6d1rp28sAF,,,,,43.10980225,-76.19950104,anonymous,EN,A1CUTQUSPA2DPU,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager analyzed the components of how important they are to the factory and the algorithm analyzed which specific component needed maintenance. ,Computer generated outcomes to problems. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,It has saved Chris time by the manager narrowing down the component's importance to the factory and then the algorithm narrowing down which specific component of the machinery needs maintenance. ,5,4,4,1,1,1,He certainly wouldn't feel any negative emotion as the assignment has saved him time.,6,"In most cases, both the manager and algorithm know what's best for the company moreso than Chris",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,2,5,1,4,1,
8/7/17 9:11,8/7/17 9:16,0,68.0.240.69,100,307,1,8/7/17 9:16,R_3oANYLF9wsH5srM,,,,,41.98660278,-72.25340271,anonymous,EN,AOXM7IK32TST5,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"The algorithm likely does all of the ""work"" in determining which parts need maintenance. The manager likely just confirms the algorithm's decision.",A process defined by some set of data.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,It sounds like Chris would always be doing maintenance on the parts that would need it the most based on the algorithm.,6,5,4,2,2,2,This would probably make Chris' job easier. He wouldn't be wasting time working on parts that are fine and unlikely to break.,6,Assuming the algorithm is designed well with lots of accurate data it should be pretty good and therefore I'd trust it.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,2,3,1,4,1,
8/7/17 9:07,8/7/17 9:16,0,74.97.16.174,100,541,1,8/7/17 9:16,R_3IYJyLDmqkuc1Yi,,,,,41.77749634,-71.4332962,anonymous,EN,APUPF3D94XYUQ,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,when a computer uses calculations and statistics to solve a problem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"It seems somewhat fair to both the coffee shop and Chris, but it doesn't take into account any situations which might cause conflict.",5,5,3,5,3,5,"I think he needs a job and will be happy to have shifts, but slighly disappointed because he didn't have a say.",4,It seems semi-fair; no prejudice is involved.,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,1,5,1,1,2,
8/7/17 9:11,8/7/17 9:16,0,99.115.9.147,100,308,1,8/7/17 9:16,R_2BfFNUXXFUjDn21,,,,,35.53309631,-97.77069855,anonymous,EN,A323RBOHUTRW53,"1,2",3,6,,,,,,,,,,,,,6,I think this is the best way to increase productivity and put the best employees on the busier shifts. It seems like it would be a compliment.,5,4,6,2,2,2,I think that the algorithm is saying that Chris is a great employee and it should be treated as a compliment to his character.,5,I would need to see the employees in action to decide if the analysis is indeed accurate.,1,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager creates the schedule based on the suggestions from the algorithm. ,I think they are computer programs running different scenarios to come up with the best possible course of action.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,36,1,4,1,2,2,
8/7/17 9:08,8/7/17 9:16,0,174.130.33.168,100,481,1,8/7/17 9:16,R_3HMoGftCBhSulUC,,,,,36.65910339,-91.00659943,anonymous,EN,A3BTH8D4KF94R6,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algorithms are computer generated results based on rules and procedures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,The algorithm assigns based on rules and calculations.  It follows these guidelines but at the same time it isn't necessarily fair to Chris that it automatically assigns him.,4,5,5,3,3,3,Chris could feel proud it chose him because it paired him with the difficulty of the task.  He might have a little bit of a negative outlook on the assignment as well.,4,Computer programs can always have glitches in them.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33,1,6,1,1,1,
8/7/17 9:14,8/7/17 9:16,0,50.88.107.50,100,139,1,8/7/17 9:16,R_9Gn5ND3Scobc1tX,,,,,28.20399475,-81.49510193,anonymous,,A13WGYF2UCOOMJ,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,I think it's extremely fair,4,4,4,4,4,4,I think chris feels neutral,7,I trust him,1,1,45,1,2,4,5,4,
8/7/17 9:11,8/7/17 9:16,0,74.130.216.201,100,345,1,8/7/17 9:16,R_XjktZ4hqoHKITCx,,,,,37.32679749,-87.46959686,anonymous,EN,A29MXEKPLHDJ1O,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"they both worked on the schedule, thne the algorithm ",i have no clue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Its a job, it is what it is",4,4,4,4,4,4,"He might not like it, but he has a job. ",1,I never trust anything but human mind,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39,2,2,1,4,2,
8/7/17 9:06,8/7/17 9:17,0,173.242.172.65,100,635,1,8/7/17 9:17,R_2eUvAoXmubAKMtC,,,,,37.66099548,-77.53119659,anonymous,EN,A1CGGZRO2JUQUG,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,it sounds like it is automoated and watches what repairs are needed on the factory machine components and assigns the repair to a worker ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,"It seems like a fair process, unbiased",3,4,3,2,2,2,"I do not see why he would have an issue with this, he was randomly picked based on what was needed from what it sounds like.",6,the algorithm is most likely accurate because it has repetitios things to check therefore making it more accurate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45,1,3,1,1,1,
8/7/17 9:07,8/7/17 9:17,0,98.127.218.71,100,595,1,8/7/17 9:17,R_1Lndh7pwNl7pPIU,,,,,38.40649414,-107.8901978,anonymous,EN,AN8RZXMDXG4I,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm can chart the influx of customers but it is only one of many tools a good manager has at his disposal. I would think taking into account the employees feelings in conjunction with the program could be a win win situation. ,Algorithms are projected patterns by a computer after they are given a set number of predeterminers. ,,,,,,,,,,,,,6,Scheduling employees when you have the most customers is difficult. I would think if this is used as a guideline with common sense it would be a fair way to do business. ,5,5,5,3,3,3,If this was done fairly I know experience being busy makes the time fly. Also I would expect management to make more money and give bonus's. ,4,There is a wide variance in how employees are treated these days.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,66,2,3,1,3,2,
8/7/17 9:06,8/7/17 9:17,0,73.116.14.211,100,642,1,8/7/17 9:17,R_dopDBiyB8HbsRmV,,,,,38.69320679,-121.3115997,anonymous,EN,A2D8HRBYR92G8,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,6,"The algorithm probably gives more weight towards people who have experience and would be good for the job. It wouldn't likely have any bias towards race, gender, etc.",4,4,4,5,4,4,He might be disappointed if he doesn't get chosen. He might feel that because it's not a human choosing that the algerthym might miss something the human wouldn't.,5,Algorithms can only look at qualifications. It's the mangers duty to interview to make sure the applicants have strong work and moral ethics in addition to being qualified for the job.,1,,,,,,,,,,,,,3,The manager would choose from a few applicants that the algorithm scanned and analyzed to be the best quality employees.,A computer ran analysis of a set of data.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,2,3,1,2,3,
8/7/17 9:06,8/7/17 9:17,0,108.76.187.238,100,651,1,8/7/17 9:17,R_12aO8mIVUmO92T2,,,,,39.74420166,-121.8388977,anonymous,EN,A3D5SBEU2N26ZV,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,5,"I think if the employer has the employees availabilty as well as an estimate of the number of customers who come into the coffee shop at particular times of the day, this should be a fair way to schedule.However; I chose a ""somewhat fair"", because I am unsure if the manager will be amenable to taking into consideration times that this employee may need to be off whatever reasons.",6,6,5,2,2,2,I think Chris would be happy because he is being scheduled during his available time.,5,I think this is as trustworthy as it can be considering it takes into consideration a big picture look and not a small one (specific times off needed).,1,,,,,,,,,,,,,,,,,,,,,,,,,1,60,1,3,2,5,2,
8/7/17 9:08,8/7/17 9:17,0,98.214.27.207,100,537,1,8/7/17 9:17,R_0TA4AYjjs3RMZLb,,,,,42.32380676,-89.62180328,anonymous,EN,A1RK314J53UKIN,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Algorithm selects applications for interviews, manager reviews the applications before the interview.",A set of rules that the computer goes by to make choices.,,,,,,,,,,,,,,,,,,,,,,,,,6,"It is the process used on all applicants, no one applicant has an advantage.",4,2,1,5,2,5,He would like to have human contact to give him the chance to present himself.,5,"an algorithm by a computer is ok, but human involvement is perfered",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44,1,5,1,3,3,
8/7/17 9:07,8/7/17 9:17,0,24.99.250.224,100,615,1,8/7/17 9:17,R_sSAiDS5vtvnHosN,,,,,34.02470398,-84.50330353,anonymous,EN,A306BHNNZDJDMY,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager is responsible for the criteria the algorithm will use. The algorithm just uses them.,Algorithms are a set of procedures used to complete a task or resolve a problem.,6,I think the algorithm is not biased and therefore fair to Chris.,5,4,5,6,1,1,Chris should not have any personal feelings about the algorithm.,6,"As I said before, that the algorithm is unbiased and is trustworthy.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,67,2,4,4,3,1,
8/7/17 9:15,8/7/17 9:19,0,66.176.67.209,100,252,1,8/7/17 9:19,R_3D6AIGS1TiAUnmE,,,,,26.81140137,-80.21250153,anonymous,EN, A3VMKLJTSGYKHN,"1,2",3,6,7,"He found a problem, and needs to have it fixed",4,4,4,1,1,1,Its part of his job and hopefully he sees the importance of the job too,6,He seems to be used to it by now,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Algorithm finds specific parts that go faulty often, manager takes results and fixes problems",Programs that run based on certain parameters to find things,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,2,3,1,2,1,
8/7/17 9:14,8/7/17 9:19,0,99.135.138.58,100,291,1,8/7/17 9:19,R_1GOI5W6paHNkCkX,,,,,42.05619812,-87.70110321,anonymous,EN,A1XLF62DA6XB0J,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm selects the top three best applicants. The manager then picks between those applicants.,They select different facts to bring you an outcome.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,The algorithm is a quick way to sort through applicants.,6,5,5,2,2,2,I feel like Chris would feel okay with the algoithm's selections,5,The company uses the algorithm so they must trust it.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29,2,3,1,4,3,
8/7/17 9:06,8/7/17 9:19,0,72.218.130.238,100,781,1,8/7/17 9:19,R_1pyhDUEq2DX4JhA,,,,,36.86779785,-76.30950165,anonymous,EN,A2CKHFWF9BKIYZ,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,2,It's unfair to Chris because an algorithmic analysis won't provide the details of his experience that might make a difference as to whether or not he's chosen for an interview.,2,1,1,7,5,6,"Chris might be frustrated if he's certain he's qualified for the job, but doesn't get an interview based on the algorithm.",3,"If the algorithm selects qualified applicants, then I would trust the manager would be able to make a good decision based on the information he receives.",1,,,,,,,,,,,,,3,The algorithm selects qualified applicants and the manager decides who to interview based on that information.,Algorithms pick up patterns or preselected information.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43,1,3,3,2,3,
