StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q112,Q72,Q92_1,Q96_1,Q1724,Q1725,Q1726_1,Q1726_2,Q1726_3,Q1726_4,Q1726_5,Q1726_6,Q1727,Q1728,Q1729,Q1730,Q1757,Q1758,Q1759_1,Q1759_2,Q1759_3,Q1759_4,Q1759_5,Q1759_6,Q1760,Q1761,Q1762,Q1763,Q1787,Q1788,Q1789_1,Q1789_2,Q1789_3,Q1789_4,Q1789_5,Q1789_6,Q1790,Q1791,Q1792,Q1793,Q1817,Q1818,Q1819_1,Q1819_2,Q1819_3,Q1819_4,Q1819_5,Q1819_6,Q1820,Q1821,Q1822,Q1823,Q1861,Q1862,Q867,Q1734,Q1735,Q1736_1,Q1736_2,Q1736_3,Q1736_4,Q1736_5,Q1736_6,Q1737,Q1738,Q1739,Q1740,Q1767,Q1768,Q1769_1,Q1769_2,Q1769_3,Q1769_4,Q1769_5,Q1769_6,Q1770,Q1771,Q1772,Q1773,Q1797,Q1798,Q1799_1,Q1799_2,Q1799_3,Q1799_4,Q1799_5,Q1799_6,Q1800,Q1801,Q1802,Q1803,Q1827,Q1828,Q1829_1,Q1829_2,Q1829_3,Q1829_4,Q1829_5,Q1829_6,Q1830,Q1831,Q1832,Q1833,Q1744,Q1745,Q1746_1,Q1746_2,Q1746_3,Q1746_4,Q1746_5,Q1746_6,Q1747,Q1748,Q1749,Q1750,Q1777,Q1778,Q1779_1,Q1779_2,Q1779_3,Q1779_4,Q1779_5,Q1779_6,Q1780,Q1781,Q1782,Q1783,Q1807,Q1808,Q1809_1,Q1809_2,Q1809_3,Q1809_4,Q1809_5,Q1809_6,Q1810,Q1811,Q1812,Q1813,Q1837,Q1838,Q1839_1,Q1839_2,Q1839_3,Q1839_4,Q1839_5,Q1839_6,Q1840,Q1841,Q1842,Q1843,Q1684,Q1685,Q1686_1,Q1686_2,Q1686_3,Q1686_4,Q1686_5,Q1686_6,Q1687,Q1688,Q1689,Q1690,Q1694,Q1695,Q1696_1,Q1696_2,Q1696_3,Q1696_4,Q1696_5,Q1696_6,Q1697,Q1698,Q1699,Q1700,Q1704,Q1705,Q1706_1,Q1706_2,Q1706_3,Q1706_4,Q1706_5,Q1706_6,Q1707,Q1708,Q1709,Q1710,Q1714,Q1715,Q1716_1,Q1716_2,Q1716_3,Q1716_4,Q1716_5,Q1716_6,Q1717,Q1718,Q1719,Q1720,Q98,Q1644,Q1645,Q1646_1,Q1646_2,Q1646_3,Q1646_4,Q1646_5,Q1646_6,Q1647,Q1648,Q1649,Q1650,Q1654,Q1655,Q1656_1,Q1656_2,Q1656_3,Q1656_4,Q1656_5,Q1656_6,Q1657,Q1658,Q1659,Q1660,Q1664,Q1665,Q1666_1,Q1666_2,Q1666_3,Q1666_4,Q1666_5,Q1666_6,Q1667,Q1668,Q1669,Q1670,Q1674,Q1675,Q1676_1,Q1676_2,Q1676_3,Q1676_4,Q1676_5,Q1676_6,Q1677,Q1678,Q1679,Q1680,Q69,Q67,Q64,Q69 2,Q73,type,task,Enter Embedded Data Field Name Here...
8/1/17 8:35,8/1/17 8:41,0,70.21.192.132,100,380,1,8/1/17 8:41,R_2WHhcmuWJpJgej5,,,,,40.61990356,-74.42739868,anonymous,EN,A3DFL72CC0P7UE,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,The manager believes Chris is qualified to do the maintenance work.,7,6,7,1,1,1,He feels the manager thinks he is qualifeid and responsible to do the work.,6,He woyuld not be a manager if he did not have the qualities so he is trustworthy.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,63,2,5,1,5,1,
8/1/17 8:35,8/1/17 8:41,0,73.9.138.157,100,384,1,8/1/17 8:41,R_vqpoG87U5J7T7od,,,,,41.81300354,-87.65599823,anonymous,EN,A2ZWI3WUUEQ3O1,"1,2",3,6,,,,,,,,,,,,,5,It's kinda fair because it based on numbers and how he works.,4,4,4,5,4,5,If he doesn't care he'll just go to work or be a little annoyed if he doesn't like mornings,4,Not enough info on him,1,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm gives him the numbers and the manager sets the schedule ,Numbers being shown on how much is going on and productivity ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,2,2,1,2,2,
8/1/17 8:35,8/1/17 8:42,0,208.71.221.97,100,390,1,8/1/17 8:42,R_vidqTHwAmtH8rLP,,,,,45.87519836,-102.2064972,anonymous,EN,A13UMY3NL33676,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,randomly selected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,its a program that schedules employees it schedules them all the same way,6,6,6,1,1,6,if he still works there he has to enjoy it as that is how he does it. ,5,I feel like if it works then that is how they do it. ,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,34,1,2,1,1,2,
8/1/17 8:35,8/1/17 8:42,0,76.113.32.13,100,435,1,8/1/17 8:42,R_XYSlzRgS3BETa9j,,,,,32.30470276,-106.6417007,anonymous,EN,A3IO4P2AU6NA18,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"The algorithm decided the predicted amount of customers, the manager chose the employee.",Sets of rules that determine computer output based on inputs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Presumably there is no bias against individual employees within the algorithm. The potential for unfairness seems to lie in the variation in performance and ability. Is Chris the best employee for the shift based on needs of customers and employee performance.,5,4,5,4,4,4,"Typically, restaurant staffing is based on merit. Weak employees are scheduled during dayparts that are the least challenging. An algorithm does not reflect this, depriving Chris from the the pride of earning shifts.",4,The algorithm is only as good as its coder.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53,2,5,1,4,2,
8/1/17 8:36,8/1/17 8:42,0,173.16.100.34,100,376,1,8/1/17 8:42,R_1DwBCGk1uqdCBRq,,,,,38.80430603,-95.23709869,anonymous,EN,A292IMAU5EW3MN,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm was sorting the applicants information. The manager was keeping an eye on the algorithm and adjusting as needed,A way that computers sort facts,,,,,,,,,,,,,,,,,,,,,,,,,3,There are parts of an individuals personality that cannot be account for on algorithms,4,4,4,5,1,5,It would be frustrating to have your fate in a computers hands. The text did not say if Chris was or was not chosen,5,The manager is at least keeping an eye on the algorithm,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,38,1,5,1,3,3,
8/1/17 8:35,8/1/17 8:42,0,24.214.138.171,100,462,1,8/1/17 8:42,R_22zSQ63MI2f2utF,,,,,32.54429626,-84.92079926,anonymous,EN,A2YQBBAK7NBZHU,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,5,It is somewhat fair because all applicants are initially analyzed by the algorithm equally.  The fairness also depends on the effectiveness of the algorithm to assess candidates.  The algorithm is likely necessary for the company because the manager does not have time to individually review all resumes.,2,3,2,3,5,5,Chris may feel as though his resume is not being given adequate attention by a human being.,4,"I place some trust in the fact that the company has adequately set up the algorithm to screen for certain qualities in the resume.  However, I know that Applicant Tracking Systems do tend to make mistakes, so I would not place my full trust in it.",1,,,,,,,,,,,,,3,"The algorithm did the initial screen of the candidates, and the manager did the final onsite interviews based on the algorithm's selections.",An algorithm is a process that determines a set of rules to be followed by a computer.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29,1,5,1,2,3,
8/1/17 8:37,8/1/17 8:42,0,68.114.108.36,100,346,1,8/1/17 8:42,R_WljQsUoqteFNJkZ,,,,,30.27119446,-89.77050018,anonymous,EN,A13NXSZ9D5NTHN,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,the algorithm picks the top applicants and the manager then interviews them,it is a set of rules that a computer follows to find answers,,,,,,,,,,,,,,,,,,,,,,,,,7,a company has every right to hire the most qualified for any job,6,6,6,1,1,1,If he was chosen for an interview he should be proud that he is considered a top applicant,6,while computers can make mistakes they are more logical then a human,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39,1,3,1,3,3,
8/1/17 8:36,8/1/17 8:43,0,73.120.104.74,100,368,1,8/1/17 8:43,R_3PRE2lS17NM023Y,,,,,36.08279419,-82.85079956,anonymous,EN,A24G5XZLX3RDE2,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"The algorithm chose from the pool of applicants, the human manager interviewed the chosen applicants.",Computer processes that organize sets of data.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Chris doesn't know what the algorithm is looking for.,4,4,4,6,4,6,Using an algorithm makes it difficult for many applicants to get the attention they deserve. I would be annoyed if I knew a company was using one to choose applicants.,3,I assume the algorithm is looking for keywords. Some people may word things differently on their resume and not be chosen even though they are qualified.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,1,5,1,4,3,
8/1/17 8:39,8/1/17 8:43,0,65.190.210.162,100,208,1,8/1/17 8:43,R_3CKkJ1XknpZblY0,,,,,34.68490601,-78.54350281,anonymous,EN,A23H9Y6D4J1HFA,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A series of programing information/input that a computer uses to complete a task.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,There are aspects of customer service that an algorhythm will not be abe to quantify,3,3,3,6,3,5,Chris may not believe that the computer judges him fairly,4,"Though it can probably complete simple evaluation, it may not be accurate enough.",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32,2,5,1,1,4,
8/1/17 8:39,8/1/17 8:43,0,12.39.8.218,100,266,1,8/1/17 8:43,R_2ceEc38tOGqH31L,,,,,25.98249817,-80.34339905,anonymous,EN,A1U559EC2L0GP3,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,the algorithm scheduled the people based on teh customers they would have at certain times,complicated formulas that predict things happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,seems like they are using the best of both worlds to come up wiht the answer,5,5,2,3,2,1,who wouldn't want to work in the morning and then have the night off?,4,i wouldn't fully trust a computer for that but hey they gotta be smarter than the human right,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33,2,3,3,4,2,
8/1/17 8:36,8/1/17 8:43,0,208.87.165.34,100,429,1,8/1/17 8:43,R_1NCTx5hlsXbZhFR,,,,,34.05839539,-118.2779999,anonymous,EN,A180J6JI4SB56X,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,It's up to the discretion of the manager and those in charge to use means that they feel is right. Though it might have less of a bias compared to not using one though.,3,3,3,6,4,5,"I would feel the exact same way, annoyed and a little upset over having something without human judgement, judging, me and my work. It probably doesn't account for some things that a person could pick up on or notice.",3,"More trust would mean that the manager probably wouldn't use the algorithmic analysis or if he did use it, he wouldn't rely on it as much.",1,3,The algorithmic analysis was used as a baseline for judging employees. After that the manager would look over it and decide after that.,A set of rules or expressions that are used by a computer to solve problems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25,1,4,4,2,4,
8/1/17 8:35,8/1/17 8:43,0,99.175.254.94,100,482,1,8/1/17 8:43,R_RqxpMQYJI3ugvXb,,,,,33.31430054,-86.6710968,anonymous,EN,A357Q9SHPTZ2JL,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,The manager will be able to validate customer's complaints or satisfaction by listening to Chris' behavior on the call and the context of the call. ,5,5,5,3,3,3,"I think Chris would feel positive about his manager evaluating him on his calls if he does well, but Chris would have negative feelings if he does not get evaluated well.",5,I think that most managers do care about employees and will evaluate them fairly.,1,1,22,1,3,1,5,4,
8/1/17 8:38,8/1/17 8:43,0,173.48.171.202,100,337,1,8/1/17 8:44,R_24pXs0HIBlTveWk,,,,,42.22109985,-71.19850159,anonymous,EN,A2W3A42TRMJ861,"1,2",3,6,,,,,,,,,,,,,4,The algorithm doesn't decide the shifts based on fairness. It doesn't have a concept of that.,4,4,2,4,2,5,I think Chris might be a little frustrated but not outright resentful. It wasn't the manager trying to make him angry. It was code.,5,"I assume that the manager takes the algorithm into account when he makes those decisions, but I'm not sure how much.",1,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm made suggestions based on employee availability and how busy the store was at certain hours. But I believe the manager made the final decision.,Algorithms produce solutions based on the information given.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,1,2,1,2,2,
8/1/17 8:35,8/1/17 8:44,0,110.44.121.2,100,521,1,8/1/17 8:44,R_3M9lukNwrhUmlx1,,,,,27.71670532,85.31671143,anonymous,EN,A28C4YC9WPNYG2,"1,2",3,6,7,Because with the help of algorithm we can detect many faults and save time also.,6,6,5,2,2,3,Because with the help of algorithm we can save time and money.,6,Because with the help of algorithm we can solve the problem and can gain more trust.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Manager assign the task to worker with the help of algorithm,Algorithm are sets of rules to do certain task.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,27,2,5,1,2,1,
8/1/17 8:35,8/1/17 8:44,0,64.151.190.126,100,569,1,8/1/17 8:44,R_2rArg0HwcZO2dJV,,,,,39.61759949,-86.17710114,anonymous,EN,A1FJKYOF7F7AQF,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"algorithm picked form resumes, manager the written part",computer program where specific parameters must be met in order for what its examining to pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,By adding the human side along with computer it increases his chances,6,5,7,2,2,2,I think he would feel special if he is selected,4,I'm sure that it looks for key factors in the resume but their still are things that could be overlooked,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52,1,4,1,4,3,
8/1/17 8:35,8/1/17 8:44,0,12.181.18.130,100,573,1,8/1/17 8:44,R_3iR4sDlZ9rK4CW7,,,,,33.6598053,-85.83159637,anonymous,EN,A1AXJTLZGJ42MV,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alforithms are essentially a computer protocol that makes decisions based on specified inputs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"It is unfair because it is relying on a computer to make a judgement call that requires more finesse than an algorithm can offer.  For it to be properly judged, a free-thinking human would need to examine the statements.",2,1,1,6,6,7,He would feel very frustrated that his getting a chance at the job would rely on an unfeeling computer.  ,2,I wouldn't trust a computer to make the best decisions without human intervention.,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34,1,5,1,1,3,
8/1/17 8:35,8/1/17 8:44,0,99.89.114.48,100,587,1,8/1/17 8:44,R_31Wv0VjT5lpWU77,,,,,38.65010071,-121.2534027,anonymous,EN,A1W36Q5THCHYUZ,"1,2",3,6,,,,,,,,,,,,,7,"It is fair, because, Chris never mentioned that he cared what time he wanted to work. He was the best fit for mornings,based on the algorithmic analysis.",4,4,4,4,4,4,"I don't think, that any of this mattered to Chris..he doesn't seem to care when he works.",6,"I believe that the algorithmic analysis makes good choices and so does the manager, he knows Chris and puts him where he thinks he can do a good job.He can handle the morning customers.",1,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager had to schedule his employees for their shifts. He used the algorithm to help him to that.,Algorithms analyse problems and solve them.It also calculates and proccesses data.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,1,5,1,2,2,
8/1/17 8:35,8/1/17 8:45,0,76.115.16.128,100,568,1,8/1/17 8:45,R_3j6Dm4av4CAyfdT,,,,,45.57739258,-122.6208038,anonymous,EN,A3UE34H8129FA9,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager monitored the algorithm throughout the process. The algorithm monitored the employees abilities.,An equation of values to determine an outcome.,,,,,,,,,,,,,5,I think it's fair because the algorithm monitors his ability to handle the work.,5,5,6,3,3,3,At a coffee shop the mornings are the most busiest for for him to be scheduled in the morning is saying that he can handle the peak time.,4,I think the manager actually monitoring the employees would be of better quality than an algorithm.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36,1,5,1,3,2,
8/1/17 8:39,8/1/17 8:45,0,24.107.48.82,100,366,1,8/1/17 8:45,R_25u0LMwfMMUezeX,,,,,38.17950439,-92.60420227,anonymous,EN,A28XX39V2XCXJE,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A process or set of rules followed by a computer used in calculations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Since the computer is choosing the applicants, it is choosing exactly what the company wants.",2,2,3,5,3,6,It can be frustrating knowing a computer is choosing you instead of an actual person.,4,Computer programs are only as good as the person programming them.,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40,1,3,1,1,3,
8/1/17 8:41,8/1/17 8:45,0,73.195.142.3,100,253,1,8/1/17 8:45,R_3DdToAwguotx1OF,,,,,38.98280334,-74.82949829,anonymous,EN,A1S67G5HXEVH92,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,7,He was analyzed fairly and mixed in with everyone else. No one seems to have gotten special treatment.,4,4,4,4,4,4,"I can't really say how Chris would be feeling, since the story does not indicate if Chris was one of the top applicants or not. I don't know if he was picked for an interview or rejected without more information.",6,"I don't know him personally, but I assume he got and kept his position by being at least reasonably good at his job.",1,,,,,,,,,,,,,2,38,2,2,1,5,3,
8/1/17 8:39,8/1/17 8:45,0,162.192.91.126,100,386,1,8/1/17 8:45,R_2a96rh9wP3pnFse,,,,,30.27119446,-89.77050018,anonymous,EN,A3I80PHEY97LSK,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,It is better for a live human to analyze these calls. What if the algorithm messes up or mis-interprets a call.,2,2,2,6,5,6,"Chris would feel like he was treated fairly, if he gets a bad review, because something could have possibly went wrong with the algorithm.",2,I believe and trust more in human interactions.,1,3,"The manager relies on the algorithm to give feedback to employees of the customer service calls, while the algorithm analyzes these calls.",I think they should be used as assistance and never a stand alone to decision making.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39,1,4,7,2,4,
8/1/17 8:35,8/1/17 8:45,0,73.225.215.117,100,623,1,8/1/17 8:45,R_Z9IiEtS8bCqHGut,,,,,47.62620544,-122.5211945,anonymous,EN,A11UQWFUDNIHIL,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager decides how important the component is to the factory. The algorithm goes over breakdown data. Using the breakdown data and how important the manager thinks the component is the algorithm decides which needs to be worked on next.,They analize data according to a set of rules.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,It is very fair because the manager decides how important the component is and the algorithm checks the breakdown history and decides which needs to be addressed.,5,4,4,2,2,2,He would be happy to work on the item knowing it is the most important one to be worked on at the given time.,6,It has the human element giving input on which is more important and then it checks breakdown statistics. I think it's very reliable using the two.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,41,1,2,1,4,1,
8/1/17 8:39,8/1/17 8:45,0,65.26.192.70,100,380,1,8/1/17 8:45,R_31YiZY1W2YdksMw,,,,,42.53759766,-87.85759735,anonymous,EN,AIJUY02ENAH9U,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"the manager sets and changes the algorithm, the algorithm is used to choose candidates to interview",equations with certain limits,,,,,,,,,,,,,,,,,,,,,,,,,6,It really is no different from individual review.,4,4,4,4,4,4,"Chris wouldn't be aware necessarily, but it is common practice these days.",5,There is no reason to trust the algorythm any more or less than a person.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33,1,3,1,3,3,
8/1/17 8:35,8/1/17 8:46,0,24.59.150.178,100,617,1,8/1/17 8:46,R_3dSsz3huXQoaxA6,,,,,43.04829407,-76.29570007,anonymous,EN,AEB8O1VX9TE5J,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,the manager adjusted the data input into the algorithm for real world experiences,algorithms are decisions making processes used by computers,6,the manager and algorithm are using impartial data to make decizions,4,2,4,2,2,3,i think chris will feel fairly impartial about the decisions,5,"the algorirjm is as good as the data entered, and as such is subject to human error",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,46,1,6,1,3,1,
