emotion,ID,task,decision maker,HitL mc,MC Human OR,mc error,reading check error,fairness,fairness_OR,happy,joyful,proud,disappointed,angry,frustrated,emotion_OR,trust,trust_OR,programming exp,age,gender,education,ethnicity,algorithm definition
4.0,R_1gdvVMe93ctGKNL,1,4,3.0,The manager evaluated importance and the algorithm evaluated breakdown history,0.0,0.0,7.0,I don't see any reason to consider it unfair,4,4,4,4,4,4,How should I know? I don't even know him,6.0,"Algorithms have a high success rate, however there is a chance of failure of course",2,25,2,5,1,Kind of like equations to solve problems
5.0,R_W3ry4pZtjU400bD,1,1,1.0,0,0.0,0.0,6.0,It's fair to everyone that Chris doesn't have to waste time rechecking working parts,4,4,5,2,3,2,I can't imagine anyone would mind if it made their job easier.,5.0,I trust it because it uses a proven formula,2,24,2,2,1,Algorithms are formulas that help process things faster
7.0,R_1pYUpK6CWfiaf0D,4,2,3.0,the manager makes the final call and the algorithim gives the data,0.0,0.0,6.0,because it is not biased.,7,7,7,1,1,1,he should be proud if he is performing well.,6.0,because the manager has the information given to him from the algorithims,1,32,1,5,3,data that is analyzed and processed by a machine
5.666666666666667,R_1kIDbUFz5oIZu9G,3,5,5.0,0,0.0,0.0,7.0,"the top applicants have made it through the initial screenin process, so they have earned an opportunity for an interview.",6,6,6,1,1,6,"if Chris got an interview out of thousands of prospective applicants, he would feel very accomplishec.",7.0,No manager wants to invest in an employee who is not promising ,1,28,1,5,1,0
5.333333333333333,R_OegmNksvPlbVqXn,1,2,3.0,Manager assigns the employees to check and update machinery to prevent failure. The algorithm takes into account how important a machine is and how they have broken down in the past as a guide for the future. ,0.0,0.0,6.0,Preventative maintenance will reduce downtime in the factory. ,6,4,4,2,2,2,Chris should have no problem using an algorithmic analysis to help him do his work. ,6.0,Nothing wrong with using algorithmic analysis as long as the original data used is accurate. ,2,41,2,6,1,A process of set rules that a computer uses to calculate or problem solve. 
4.0,R_1KloAJVCuxApwBP,4,1,1.0,0,0.0,0.0,6.0,I think its fair because the algorithm will give a non biased evaluation of chris. ,4,4,4,4,4,4,"I think chris's feelings are based on his own performance, the algorithm simply analyzes the data.",6.0,I think that the algorithm is fully capable of analyzing the data needed.,2,24,1,5,3,algorithm are complex lines of codes needed for software or hardware to do certain given tasks. 
4.166666666666667,R_3k4FvX2zwLJsOsm,1,5,5.0,0,0.0,0.0,5.0,it's the managers job to assign someone to a task,4,4,4,3,4,4,he wouldn't have much thought on it because it's his job to be assigned a task,4.0,because he has that position i trust his judgement,2,28,1,4,3,0
6.0,R_23erTZ5W0AOeAWg,4,4,3.0,The manager would analyze calls and the algorithm would analyze customer comments.,0.0,0.0,7.0,The fact that it incorporates both analyses from the manager and the algorithm seems like the most fair way to do it.,6,6,6,2,2,2,I think he would feel happy that he had both of these methods analyzing his performance since that is the most fair way to do it.,6.0,"I think if it were just the algorithm, it wouldn't be as trustworthy; but because the manager is also involved it makes it more trustworthy.",1,27,2,2,1,I think algorithms are programs that have a set of rules and calculations for solving problems.
4.0,R_2901bTgHbQpwKlP,2,5,5.0,0,0.0,0.0,4.0,"Chris has to work earlier, but Chris might have an easier time working early than others.",4,4,4,4,4,4,"Chris could see the benefits and drawbacks of working in the morning. He might have to get up early, but he could retire for the day earlier.",4.0,"The manager is decisive in picking a schedule in Chris, but he might have picked wrongly.",4,29,2,5,4,0
5.0,R_1gzrRIPl3UM7Ciy,2,3,1.0,THe algorithm does the scheduling i don't recall the manager having a role,1.0,0.0,6.0,ITs logical and less prone to error than a human manager,4,4,4,2,2,2,i'm not sure how logical he would be about it,6.0,it would be easy to program this algorithm,3,40,2,5,1,a program that executes logic
5.0,R_O9wXy8ekJjWm6ml,2,2,1.0,"The algorithm analyses the data of the different employees and their availabilities, and then the manager allots the schedule and assigns each employee according to that information.",1.0,0.0,6.0,"I think it is somewhat fair because it's based on a formula that analyzes the availabilities of all the employees, and takes everyone into consideration. Also, the computer isn't playing favorites because it's just using a formula with inputted data. ",5,5,2,2,2,2,"I think Chris would feel fine about working mornings, since it would seem to work with Chris' availability (given the data inputted into the algorithm). I do not think Chris would feel angry or disappointed, or particularly enthusiastic, but simply fine about the choice. ",5.0,"I have a moderate amount of trust in these decisions because I think the algorithm takes everyone else's schedule and availability into account. However, I do not think the algorithm takes any personal circumstances into consideration. ",1,32,1,3,1,I think algorithms are formulas based on specific inputs to compile data in a particular way. 
4.166666666666667,R_tJwaKVUd9kHXzYB,2,5,5.0,0,0.0,0.0,5.0,so that he can check his timelines. Is Chris come in time or not.,5,4,5,4,5,4,may be his feelings might be changed due to shift,5.0,his shift allowances to employees.,2,27,2,5,4,0
3.5,R_1jqETA21JziOOeq,1,4,3.0,manager evaluates component importance to overall system of manufacture. Algorithm assigns rating and individual analysis to a component alone.,0.0,0.0,7.0,although the algrithm has a final say in assignment or not that is a result of two different analysis one of which is an actual human anc Chris would have no say anyway.,4,1,1,3,2,4,I don't think Chris's feelings would be impacted one way or the other but his expressions of general angst might be more focused in this scenario on the machine decision,4.0,I know that machines can and do make very accurate predictons but as a rule am always very wary of the algorithms themselves and assigning any sort of across the board trust,1,60,2,5,1,"series of facts or arithmetic results that follow a sequence, or show multiple sequences which are then linked to various results"
2.8333333333333335,R_3ER6s0B7xAqpEkq,2,3,3.0,The manager made the algorithm which picks the schedule,0.0,0.0,5.0,The algorithm is probably worked out to pick the best available option.,3,3,3,6,5,5,I think he would be upset but understand that the algorithm is most likely correct.,5.0,It was made to be as efficient as possible.,1,26,2,2,1,A program on a computer made to pick an option as efficient as possible.
5.5,R_21t7bnzzvBAeubw,3,2,3.0,The algorithm sorts through all of the resumes and applications entered into it from a job search site.  The manager then makes a decision based off of the results from the algorithm to select the best candidates.,0.0,0.0,6.0,"Typically, hiring is done for the top candidates. The algorithm helps sort through the top",5,5,5,2,2,2,I think his feelings would depend on whether he was selected by the algorithm as a top applicant but he wouldn't be upset that they select from the best.,6.0,I have faith that if the manager was using an algorithm to select top applicants that he should be making good decisions from the choices presented.,1,32,2,5,1,Programs utilizing calculations and guidelines to help determine final results.
5.0,R_1IAUmKts36zCiHW,3,3,3.0,The algorithm look at all the selection and the manager monitors throughout the process. The algorithm will select which applicants will be interviewed. ,0.0,0.0,5.0,"I think a computer should be objective and as long as the manager monitors the preferences that the company wants in their employees, it should be fair for the applicants. ",4,4,4,2,2,2,I think he will feel that it is part of the process and most big companies do that so Chris should feel ok but not excited yet.. because he hasn't get the job yet. ,5.0,The algorithm is objective and can help the manager's job as well. ,1,37,1,5,4,A software which certain process manager that can help someone's work. 
4.0,R_3dPPsLSSaqDNlvf,4,5,5.0,0,0.0,0.0,6.0,People will perform better if being monitored closely,4,4,4,4,4,4,I don't know what his feelings would be. That depends on how good his customer service skills are.,6.0,He's the manager for a reason. ,1,30,1,3,1,0
4.833333333333333,R_2t6gyf6T1mszv7m,3,4,3.0,"Manager reviewed personal statements, algorithm checked out the resume.",0.0,0.0,6.0,The manager is looking over the personal statements so I'm sure everyone will get a fair shake assuming he's a fair man.,5,4,4,3,2,3,"I think Chris would be fine with it, but not feel too passionately either way.",5.0,I would trust it until I see evidence of it not working.,3,31,2,5,1,algorithms are a set of rules a computer follows to make a calculation.
5.666666666666667,R_5d9QnQhsKjk9b0d,1,4,3.0,The manager analyzes the components importance to the factory and the algorithm analyzes breakdown history of components with the algorithm making the final decision.,0.0,0.0,7.0,It is a system of checks and double checks which permits the best solution to the importance of checking a single component.,5,4,4,1,1,1,Since there was no difference on the analysis between the algorithm and the manager there should be no untoward emotion.,7.0,I trust the problem solving abilities of both the algorithm and the manager.,1,31,2,6,1,Algorithms are a set of rules and calculations that are followed by a computer in solving problems
4.0,R_2w513K5YLj4fcPh,4,1,1.0,0,0.0,0.0,5.0,An algorithm is unbiased but may not be able to notice subtle details  ,4,4,4,4,4,4,Chris may want a more personal evaluation but may like that the alogrithm is unbiased.,4.0,Alogrithms can make unbiased judgements but lack the ability to adjust to various situations. ,1,44,2,5,2,A computerized formula for making evaluations
4.0,R_Di1DVb1zeBBwD8l,2,4,3.0,The manager assessed availability of the employee while the algorithm predicted customer volume. ,0.0,0.0,6.0,"It really is not a question of fairness to Chris.  If they are needing people to work in the mornings and Chris is available, he should work it.  If he is unavailable to work, then either he should find a job with better hours or change his personal schedule if he wants to keep working there.",4,4,4,4,4,4,"Based on the limited information provided, I am unable to conclusively state Chris' feelings about the schedule change, because the information provided never stated what his previous schedule at the coffee shop was and if the change was sudden and unexpected. ",5.0,Algorithm is based on human input from information provided from research that was done either through a program or a human that created it. ,1,39,1,6,1,Algorithms are process which is created based on information that is needed to be researched. 
3.1666666666666665,R_1qVgAbzh6ONJnja,1,3,3.0,The manager runs the algorithm and then the algorithm finds parts that need to be fixed and worked on. Then the manager assigns someone to fix the problem.,0.0,0.0,6.0,he didn't have any choice the algorithm decides for him,1,2,3,4,2,5,It shouldn't matter he's doing what the alogrithm said to check on,5.0,The algorithms job is to find problems and have them fix it.,2,21,2,3,6,they're part managment specs?
2.6666666666666665,R_1in68AnDfJFSaN3,3,1,1.0,0,0.0,0.0,4.0,Unfair because a computer is making the decision. Fair because there are certain factors that companys are looking for.,2,1,4,6,4,5,Chris might not like that a computer will decide whether he gets hired or not.,3.0,It might be able to make good decisions but it also might screen out applicants that might be better suited for the job.,1,27,1,3,3,Computers that make decisions based on certain criteria.
4.0,R_2P0CGG6jrPpXrVH,3,1,1.0,0,0.0,0.0,4.0,"Assuming it was programmed properly, the algorithm will be completely unbiased about the candidates. This should lead to fairer selections for the interviews.",4,4,4,4,4,4,"Chris hasn't gotten his results yet, I so I don't think he'd be feeling anything yet.",4.0,"The algorithm is only as good as it's designer, and that designer is a human. I can't have full trust in it without more information.",3,23,2,5,1,A set of instructions for a computer to solve a problem
4.0,R_3L857JxGq0dL3fZ,2,3,3.0,"The algorithim chooses the schedule. The manager monitors the algorithm, but the algorithm makes the final decision in scheduling.",0.0,0.0,5.0,The algorithim is only as good as it is programed to be and the manager should be checking this so it is somewhat fair.,4,4,4,4,4,4,I would need to know more about Christ to sway from the choices I chose regarding emotions.,5.0,I feel the manger likely does his part and that the algorithim is programmed fairly well.,2,46,1,3,1,Algorithms are strings of numbers used in programming.
4.5,R_1BQkChhLjAXdHO3,1,3,3.0,The algorithm monitors the equipment and alerts when maintenance is needed. The manager assigns someone to do the maintenance,0.0,0.0,6.0,"The maintenance has to be done. It's Chris's job to do it, so it is fair",5,2,2,2,2,2,"It's his job to do the maintenance, so it wouldn't make him sad. If anything, he'd be happy to have a job",6.0,The company wouldn't implement it unless it had a history of making good judgements,1,51,1,2,1,A system that monitors certain things and makes predictions based on it's findings
3.1666666666666665,R_3sBc1aX3fM4ACW9,3,2,3.0,"The algorithm selects the top candidates, then the manager chooses the person to hire from that group.",0.0,0.0,5.0,"I think there are elements to a job that can't be determined by a computer.  Fitting in with the work culture, for instance, can't be determined by an algorithm.",4,4,3,5,5,6,"I wouldn't want to be judged by an algorithm, I assume Chris would not either.",5.0,"I think the algorithm can probably do a fairly good job of narrowing down candidates by qualifications, and the manager can then weigh the intangibles.  I think I would have some trust in this system.",3,38,2,4,1,A set of functions that a computer follows to solve a problem.
5.833333333333333,R_x9gagH03LC7mjYZ,1,4,3.0,The manager analyzes the importance of the component and the algorithm analyzes the breakdown history of the component and then assigns a worker to the project.,0.0,0.0,6.0,I think it is fair because it is part of his job.,6,5,6,2,2,2,I think he would feel proud knowing that he was capable of performing the job.,6.0,I feel that I could trust the decisions because the manager and algorithm work together.,1,63,2,3,1,A set of rules followed by a computer.
6.0,R_2zHpKDtYJg4RC1t,4,5,5.0,0,0.0,0.0,4.0,"Neither fair or unfair, he may be having a off day or may have a real diffcult customer that is hard to deal with",5,5,5,1,1,1,If he had a good  evaluation I think hed would feel good and proud,5.0,No every manger like all his employees,2,70,1,3,1,0
3.3333333333333335,R_W8SsmiUz5uOHyNz,4,2,3.0,The algorithm analyzes employee performance based on various factors. The manager then reviews the analysis provided by the algorithm and determines employee performance in that way.,0.0,0.0,6.0,"A company can do whatever they want as long as it is legal in terms of evaluating employee performance and so you can't really say it is ""unfair"" to be evaluated in this way. The usage of various algorithms to make evaluations of any type continues to get more and more use every year that goes by.",3,3,4,5,4,5,"He would probably slightly annoyed but he would also think it was practically inevitable and probably wouldn't fret too much if he knew he was actually doing his job properly. However, if he is a bad employee, he may have more to worry about.",4.0,"It really depends on the quality of the algorithm (i.e. how advanced is it). If it is if poor quality, I wouldn't trust it much (obviously). Does it use any form of artificial intelligence? Because if it did, I would probably trust it quite a bit more.",3,33,2,5,1,A computational method for problem solving that follows some set of rules and is typically done in a step by step process.
2.5,R_1Cd0i0B4rv7WYcg,4,1,1.0,0,0.0,0.0,2.0,I do not believe the algorithm can be 100% reliable.,2,2,4,6,5,6,I think Chris would also feel like the algorithm is unreliable and not a good predictor of his true performance. ,2.0,"This algorithm cannot be 100% reliable; therefore, I trust it very little. ",1,34,2,5,1,An algorithm is a sequence of actions (output) that can be performed based on a particular input. 
3.3333333333333335,R_3nMMYXoJdcDpeQ3,3,2,3.0,"The algorithm chose applicants, manager was going to interview them",0.0,0.0,3.0,A candidate may look good to the computer but be a basket case in person. I wouldn't trust the computer 100%,3,4,4,5,5,5,He may feel it is unfair to bring in applicants based on a computers findings,3.0,I wouldn't trust the computer to weed out all the bad apples. ,1,26,1,4,2,ways to make choosing from a large quantity easier.
5.333333333333333,R_eb2sO3XqOqQBVcJ,1,1,1.0,0,0.0,0.0,5.0,I feel like the algorithm helps make Chris' work more efficient than if he didn't have the algorithm help him out.,6,5,5,3,2,3,I think Chris would appreciate having something like the algorithm help streamline the amount of maintenance work he needs to do.,6.0,I feel like the algorithm does an adequate job with what it's assigned to do.,2,27,1,2,2,Algorithms are computer programs that are designed to collect and organize data for a person and/or corporate entity.
4.0,R_29jeKzxal9yyt0n,2,1,1.0,0,0.0,0.0,6.0,There was no discrimination or anything that excludes one person over another,4,4,4,4,4,4,He knows that's how schedules are set so don't think he would be phased,5.0,It depends on the situation and the job requirements with the skill needed,1,33,1,5,4,computer makes decisions based on set guidelines
3.6666666666666665,R_3iCPUJcGDpwpfNb,4,2,3.0,"Algorithm analyzes past recording to generate a report, and the manager uses that report to give an employee evaluation.",0.0,0.0,3.0,It analyzes the tone which can give false positives. Some people have harsh natural tone. ,4,4,4,5,4,5,He doesn't want his performance evaluated by a third party/computer.,4.0,Manager is going to use the analysis as the deciding factor.,2,40,2,5,4,A set of mathematical rules that a program has to follow.
4.833333333333333,R_3Ic9BtkJO0nAL35,3,3,3.0,Manager went over results that algorithm prescreened I believe. ,0.0,0.0,4.0,"It's technically fair in a sense. At the same time it ignores the ""human factor"" of which many considerations can lie. ",5,5,5,4,3,3,He would wonder what factors impacted the outcome. ,4.0,"Leaning towards trust, but slightly skeptical. ",1,33,2,2,1,Set of rules for computer process to follow. 
1.0,R_2VQ0IjHruKpdedC,2,2,3.0,The algoritim makes decision based on numbers and data and the manager just approves the schedule. So the manager does not make the difficult decision he just approves the schedule.,0.0,0.0,1.0,"Humans have a more altenate life and are not fixed, therefore a computer choosing a schedule is not putting all of the options and the true situation that Christ needs or wants.",1,1,1,7,7,7,Chris would feel like he is taking order from a computer and that the manager has no feeling or empathy towards what is good for Christ and the manager. Christ feels like his opinion and voice does not count for anything.,1.0,If a manager is lazy or unwilling to make a schedule based on mutual agreement he is in no position to be a manager.,1,33,2,4,1,A computer program that gets data from many different sources and it outputs a data sheet of numbers and percentage and does calculations.
3.5,R_9t7W4ZJxkddSPPH,1,2,1.0,The manager uses the algoritihm.,1.0,0.0,5.0,It's fair because it's unbiased and objective.,7,5,5,6,7,7,I am just guessing.,4.0,It sounds like an objective formula so it should be trustworthy but who knows how it works,1,20,1,3,1,Math formulas that take into account various factors.
1.3333333333333333,R_2RWfm2Wb91F5U2t,4,4,3.0,The manager analyzes the component's importance to the factory and the algorithm analyzes the breakdown history of the components.,0.0,0.0,1.0,"i think thats totaly unfair , the results of that evaluation is completly false",1,2,1,7,7,6,i just thing that way,1.0,i don't trus at all that the algorithm makes good quality employee evaluation,2,24,1,5,1,"a set of mathematical instructions , especially if given to a computer, will help to calculate an answer to a problem"
3.1666666666666665,R_1NfrVK506YwE9Dz,4,3,3.0,The manager monitors the algorithm and makes adjustments as needed.  The algorithm listens to customer calls and makes a rating based on the customers tone and comments.,0.0,0.0,3.0,"Without context, it would be difficult to fairly gauge how well someone is doing.  The person could be happy but not express it or show emotion and the algorithm could score the employee low.",3,3,3,5,4,5,I don't think the algorithm can be completely accurate so he would probably be frustrated or upset with the rating it gives him.,3.0,"Because there is no context to how a conversation occurred I think the algorithm would not be very accurate.  An employee could have done a good job, but the customers comments or tone may show they did a bad job when in reality the customer was just having a bad day.",3,34,2,5,1,a set of rules used in solving problems or calculations
4.0,R_3fUKbKLm2qGKyOq,1,5,5.0,0,0.0,0.0,5.0,it's his job,3,3,4,4,2,4,i don't think he'd be too happy or upset,4.0,i don't really know the guy,2,21,2,2,1,0
6.0,R_3oEElv3jE0G6XKK,1,2,3.0,algorithm analyzes the importance of the component to the factory and ts breakdown history. the manager assigns the employees to check and update,0.0,0.0,6.0,fair the manager reviews the analysis first,6,6,6,2,2,2,humble ,6.0,the manager decisions based on the algorithmic analysis,2,39,2,4,4,a computer
5.333333333333333,R_273S0Lcv2i4JUUT,4,3,3.0,manager assign the role algorithum monitor the performance,0.0,0.0,6.0,Evaluation of the employee is the right of the company ,6,6,5,4,2,3,If the people confident in his performance there should be no ,5.0,its good to monitor,4,43,1,6,4,performance of the employee
4.333333333333333,R_3s7iPqhjgNyVxG0,2,4,3.0,"The algorithm did the scheduling, but based on its own doings as well as input from the manager. ",0.0,0.0,5.0,"It seems fair because it's considering what's best for the benefit of the job, as well as the manager having input. So it isn't solely being done by a nonhuman. ",5,4,3,3,4,3,I think Chris would be generally happy with the decision because it's of benefit to him and the business that he work the shift he was given. I don't see him being angry or disappointed because it wasn't chosen just because of an algorithm. ,6.0,"I think if it were solely the algorithm I would be concerned, but the fact that the manager has input puts the human emotion into the decision making as well. So he can make decisions based on emotion that an algorithm won't consider. ",1,32,1,4,1,"Algorithms are calculations made by a computer, in a business situation they can calculate much quicker things that would benefit the business than a person would be able to make. "
4.666666666666667,R_3EGdl4gLfnrJXwk,4,1,1.0,0,0.0,0.0,6.0,The algorithm evaluates fairly because it is only looking at Chris' measureable performances and is not basing anything on emotions.,5,4,4,3,3,3,"I don't think Chris would have a problem with this evaluation method, unless his performance is lacking.",5.0,"I think the algorithim can only judge on the things it can measure and not other factors like attendance, attitude, etc.",2,40,1,6,1,Computer programs that run and measure different criteria.
4.166666666666667,R_3Gk5t9GdDqLekQp,3,5,5.0,0,0.0,0.0,7.0,very fair because he suspects that they meet the criteria.,5,4,4,4,4,4,Chris has neutral feeling without bias to make right choice.,7.0,He must trust system to work or than find a new system.,1,50,2,5,1,0
2.0,R_1MVYxY5ZsMwoc5x,3,3,3.0,The algorithm finds the candidates based on what the manager is looking for. The algorithm then selects candidates for the manager to interview.,0.0,0.0,2.0,The algorithm could possibly screen out candidates with better qualifications. I think a human would make better decisions in this situation.,3,2,2,7,5,7,Chris might feel that he wasn't even given a chance to present himself to the hiring manager. ,2.0,I cannot trust a machine to make a decision like this. A human should be the one to weed out the bad candidates because they might have better idea as to what they are looking for.,1,36,2,3,3,I think algorithms are computer functions that are set to find things or data depending on their settings.
3.8333333333333335,R_3OcyptHFxv5r9Bf,3,4,3.0,The manager reads through the personal statements and the algorithm sorts through resumes.  Then the algorithm chooses the top candidates based on those results.,0.0,0.0,5.0,The algorithm analyzes resumes which sorts out how qualified the applicants are. ,4,4,4,4,4,5,"It would depend on whether he gets chosen, how he would feel.",6.0,"I think the algorythm would take the emotion out of hiring, it would choose based on which were best qualified.",1,41,1,2,1,A computer program that looks for patterns and sorts them.
2.0,R_DvOl78kVra4l2vL,2,2,3.0,The manager is in charge of scheduling the employees and the algorithm helps the manager choose the schedule base on data collected on employee.,0.0,0.0,4.0,Algorithms cannot fully determine a person's actions and productivity.  It can only guess because a person's actions cannot be fully predicted base on data. ,2,2,2,6,6,6,Chris could feel like he is treated as an object rather than a person with feelings. ,4.0,"Although it may seem unethical, I see the manager's reasoning with predicting a person's actions through a computer.  It may give them him/her some assurance and a sense of security.",2,27,1,5,4,Algorithms collect data and reach results and analyzations through those data.
4.5,R_cC8yQ2DhH5WxmjD,1,1,1.0,0,0.0,0.0,7.0,"I think its very fair that an algorithm, if anything the algorithm makes it easier to identify and prevent problems",4,3,4,2,3,3,"I dont think chris would necessarily happy being assigned jobs by the algorithm, but i dont see him being mad either.",6.0,"I trust the algorithm because that's what its made for, when maintenance is done chris will see if there's something wrong anyway.",2,24,2,3,2,Algorithms a pretty much rules made by a system or computer.
5.833333333333333,R_2BnzG3e5cUZanvT,2,4,3.0,The manager and the algorithm work together to determine the schedule of who works when based upon availability and the number of customers during different times of the week.,0.0,0.0,6.0,It is fair because the algorithm uses the employees' availabilities to make the schedule. ,6,5,5,2,1,2,If Chris stated that he was available to work mornings he should be happy that the algorithm put him on the schedule in the mornings.,6.0,It seems like it probably works well to use an algorithm based on availabilities.,2,29,2,5,1,"Mathematical systems that take in information and manipulate the information to give a ""solution"" to the problem that the data represent."
4.0,R_2xJzK99hSV6dKP2,2,3,1.0,The manager let the alhorhytm take over.,1.0,0.0,4.0,It could be random.,4,4,4,4,4,4,It's random so no preferences.,1.0,"I don't know what the algorhythm is,",3,28,2,6,1,If/Then statements
1.0,R_12l2gNnk9pFZUEx,4,3,3.0,"The algorithm makes decisions on worker review, and the manager checks and adjust the algorithm as necessary.",0.0,0.0,1.0,"An algorithm cannot detect the subtleties a human can, even when monitored.",1,1,1,7,7,7,"No matter what the algorithm chooses, it can't be totally accurate.",1.0,The manager can abuse the algorithm by manipulating it and claiming the algorithm decided it.,3,24,1,3,1,Algorithms are a set of rules that a computer program follows to perform actions.
4.833333333333333,R_R8Zqsc96pe6LQFH,1,5,5.0,0,0.0,0.0,6.0,"As a manager it's their job to monitor what their employees are doing, not do the work.",4,4,5,3,2,3,I think he should feel proud that he has a job.,6.0,There's no reason not to trust him.,2,40,2,5,1,0
6.0,R_2V1ryLwEwhNiLRY,2,1,1.0,0,0.0,0.0,6.0,It is fair for the business to schedule a worker when most needed. ,6,6,6,2,2,2,He would be happy to work his shift and be busy so it will go by faster. ,5.0,Because it is using calculations to determine the busiest time. ,2,38,1,3,1,A calculation of whatever data is needed to make decisions. 
2.1666666666666665,R_1LvNN4G8Ay3ulUp,4,2,3.0,the manager utilized the algorithm to evaluate and employees performance.,0.0,0.0,3.0,"It is unkown what other job duties Chris has to be evaluated on and this seems very limited. Also, tone and inflection do not neccessarily correlate with a person's satificaction.",2,2,2,6,5,6,"It is unkown what other job duties Chris has to be evaluated on and this seems very limited. Also, tone and inflection do not neccessarily correlate with a person's satificaction.",2.0,"It is unkown what other job duties Chris has to be evaluated on and this seems very limited. Also, tone and inflection do not neccessarily correlate with a person's satificaction. ",1,37,2,6,1,computer program to quantify data
6.166666666666667,R_pyeqruvM6IGLLH3,3,1,1.0,0,0.0,0.0,3.0,gut feeling,7,7,5,3,2,1,gut feeling,3.0,gut feeling,1,24,2,3,1,a series of tasks to complete a problem. or a variable outcome
4.5,R_2wz90xjetxLOIql,2,5,5.0,0,0.0,0.0,5.0,he might have an opinion who can handle well at what situations,4,4,5,4,3,3,chris should have been ready to work as he was aware of job nature,4.0,manager might have enough experience and thats why have promoted to that position,3,30,2,5,4,0
5.166666666666667,R_2dz3Zzc0lf5qBnM,3,5,5.0,0,0.0,0.0,7.0,A manager will always want to pick the best person.,5,4,5,2,2,3,He would probably feel proud if he is in the top applicants.,6.0,The manager is experienced enough to know what it takes.,2,28,2,2,1,0
5.666666666666667,R_2uxmxW7npDNwYFT,1,1,1.0,0,0.0,0.0,7.0,It is impartial and more accurate and not prone to human error.,5,4,4,1,1,1,He probably is happy he does not have to worry about making mistakes.,6.0,An algorithm relies on facts to make a judgment.,1,25,2,3,1,Equations that compute decisions based on the available information.
2.5,R_2V9hx2t0GodZ91X,4,1,1.0,0,0.0,0.0,3.0,The algorithm could be prone to error and not accurately assess his performance.,3,2,2,5,6,5,I think he'd be mad he isn't being evaluated by a human but rather by a robot.,2.0,I have no idea how a system like this would actually work. I don't trust a robot to handle subjective human matters.,1,20,2,3,1,"Algorithms are the language of computing. Basically a giant ""if ..., then ..."" statements."
5.0,R_1QKHky9So2cKCxJ,4,5,5.0,0,0.0,0.0,6.0,It's fair because its how their jobs work. The manager is supposed to evaluate Chris's performance.,5,4,5,3,2,3,If chris has been doing his job properly he should be happy to be evalutated. ,5.0,A good manager should make a good employee evaluation but i don't know if this is a good manager or not.,2,27,1,4,1,0
4.0,R_2fyaVfLUhZWotQe,4,5,5.0,0,0.0,0.0,7.0,It is important to evaluate performances especially if the employee works in customer service.  The manager should have high standards.,3,3,3,3,3,3,It depends on how what the manager said.,5.0,I would think they would not be biased,2,29,1,5,1,0
5.0,R_zSj252gTfOwOMO5,1,1,1.0,0,0.0,0.0,5.0,the algorithm could be more accurate than a person,4,4,4,2,2,2,he probably doesn't really care,5.0,there's always room for error but it probably works well,1,21,1,3,1,algorithms use a formula to calculate something
5.0,R_2ScPHA77ATfKrhh,2,5,5.0,0,0.0,0.0,6.0,The manager takes every employee into consideration when scheduling ,6,6,5,2,5,4,Chris is a little upset about working mornings,4.0,Chris has some trust towards his manager over making the schedule fairly,3,25,2,5,1,0
3.1666666666666665,R_23eJc1LtNFzTp78,4,1,1.0,0,0.0,0.0,5.0,"It gives an objective way to analyze the workers. While there are many factors involved, an algorithm gives workers a formula to know how to be successful at their job.",4,1,4,4,5,5,"I don't think Chris would be particularly positive or negative towards this evaluation method. Because it is a set algorithm, Chris should have a blueprint on how to get a better evaluation.",4.0,"An algorithm won't be 100% perfect, but it gives a single and unbiased way of evaluation.",2,24,2,5,4,Equations or formulas used to simplify processes.
2.8333333333333335,R_6KdaYmrRUHHEluF,4,3,3.0,The algorithm evaluated workers and the manager adjusted the algorithm. ,0.0,0.0,5.0,It's mostly fair as long as there is a human element to guide the algorithm. ,3,2,3,5,5,5,It would be hard to accept being judged by software. ,4.0,The decision is probably okay with human oversight. ,2,39,2,3,1,Programs with different criteria that can be used to come to conclusions. 
6.0,R_1KliYNdMAOb4qRk,3,5,5.0,0,0.0,1.0,7.0,"only the top people get the job, that is what business is founded on.",6,6,6,2,2,2,he should feel good about the options.,6.0,why wouldn't he select the best,1,30,2,6,1,0
2.8333333333333335,R_1gdVcgSBLq2mnSR,3,3,3.0,The algorithm can narrow down job applicants.  The manager can edit the criteria in the algorithm,0.0,0.0,5.0,The algorithm is adjusted according to the job's description.  he has the right to adjust it accordingly to find the candidate that best fits the criteria.,2,2,2,5,4,4,He does not have confidence in the selection process if it is run by an algorithm,3.0,"I don't trust the algorithm, even though it is monitored by someone.  Sometimes the algorithm can fail and a qualified candidate can be passed over.",2,30,2,6,4,Algorithms are computer programs or equations to sort through a large set of data.
5.5,R_1He5SWtXSFsOpLD,2,2,3.0,algorithm did its thing and then the manager interpreted the information,0.0,0.0,6.0,seems only fair to schedule employees when there is a greater need for service to the customers,6,5,4,2,2,2,i think chris would be happy to work when there are actually customers to service,5.0,algorithms are usually good predictors  ,1,44,1,4,1,data compiled and then gives an avg response
5.5,R_TdA619AFVLjD61z,1,5,5.0,0,0.0,0.0,7.0,The manager assigns the task to hopefully prevent breakdowns,4,4,4,1,1,1,Being as its part of Chris's job I do not see him having any hard feelings about doing it.,5.0,I am sure he knows his job and the factory ,1,41,1,5,1,0
