emotion,ID,task,decision maker,HitL mc,MC Human OR,mc error,reading check error,fairness,fairness_OR,happy,joyful,proud,disappointed,angry,frustrated,emotion_OR,trust,trust_OR,programming exp,age,gender,education,ethnicity,algorithm definition
5.0,R_2xQPhIXU1Qlja7m,1,4,3.0,The manager assessed the impact of a component and the algorithm analyzed the history of the component.,0.0,0.0,6.0,The algorithm remains unbiased without human input so I agree it is fair.,5,5,5,3,3,3,I believe Chris should remain neutral and not bring emotion into play when at work.,6.0,I place a lot of trust in the algorithm as it is machine-like and takes away the human element.,1,37,2,5,1,Algorithms are computer models that analyze a wider range of consumer data to rank the importance of a process or component.
5.833333333333333,R_D2gY1Judb5Z38Ax,2,5,5.0,0,0.0,0.0,7.0,It is the manager's job and coffee shops need workers in the morning.,6,5,6,2,2,2,He applied for the job so he must be happy to work there.,6.0,He has been placed in that position because he has proven himself to do it.,3,62,1,6,1,0
2.3333333333333335,R_2Pbsu94PnnGjBKv,3,3,1.0,The algorithm choose the applicant ,1.0,0.0,2.0,Algorithms can be bad and can filter out good candidates ,3,3,2,6,6,6,He is probably not happy,3.0,It depends on the reliability of the algorithm   ,3,24,2,5,1,Algorithms are mathematical instruction sets that purposes' is to accomplish a desired tasked.  
5.5,R_SJKmA8CxXSO0Oop,2,4,3.0,the manager looks at the empolyee's availability and the algorithm figures out when the busiest times are and schedules based on that.,0.0,0.0,7.0,"I think it's fair because they're taking data and analyzing it to figure our the scheduling, not just scheduling whatever they feel like.",4,4,4,1,1,1,"I don't think he will feel mad about anything, but i also dont think he will be stoked on working mornings.",6.0,Its a computer using math to figure stuff out so its probably the most efficient.,2,24,1,3,2,a set of mathematical rules that computers use to figure stuff out.
4.5,R_2RUmYKpC7KuoZ21,3,2,1.0,The manager viewed all of the resumes and and decided to allow the computer algorithm to make the final decision,1.0,0.0,3.0,I believe that the manager should rely on the old-fashioned method of real interviews.,5,5,5,2,5,5,He would probably be young enough to accept this method in the end.,4.0,This would be a somewhat trustworthy method but not fair in the end.,1,64,1,6,1,I think that algorithms are computer codes that read different points of information and decide which codes work for the  choices.
5.0,R_1gkKdoKeSmuPpz6,3,2,3.0,Manager pick best qualified out of top ten.  Algorithm sorted qualificationd and picked the best.,0.0,0.0,5.0,Weed out non qualified applicants,5,5,5,2,2,5,Wants to make the right decision,6.0,Has experience,1,68,1,5,1,Rules followed of sorting by a computer.
4.166666666666667,R_1LAy6k3lqRL5fwa,1,5,5.0,0,0.0,0.0,6.0,The manager can delegate the checking task to one of the employees.,4,4,5,4,4,4,He is employed to take direction from his manager. It's his job and I wouldn't suspect he has much emotion about it.  I added a little to proud because maybe he was proud to have been chosen for the task instead of another employee.,4.0,I don't know how competent he is.  We are not given any information about his job performance.  ,2,56,1,5,1,0
5.0,R_1dMOI2rQUbnm3Q1,1,4,3.0,"The algorithm is designed to predict when and where parts will need maintenance, and the manage will make a judgment call on the relative importance of the parts. The final decision will be taken from data given by the algorithm.",0.0,0.0,7.0,"The breakdown history contains information about all components, not just based on importance of the part.",4,4,4,2,2,2,"Chris is simply responding to the assignment, and it isn't personal in any way.",7.0,"The history of parts wear and tear indicates which parts will need maintenance and when, while the manager will make a judgment call about the relative importance of the parts.",2,67,1,5,1,A set of instructions used for the step-by-step process of a computer's data analysis.
5.833333333333333,R_2QnbLWeLbBrfykf,3,4,3.0,Algorithm sorts through the resumes and chooses the top applicants and the manager is responsible for personal statements. ,0.0,0.0,5.0,"The algorithm takes the manager's some of the emotion out of the decision, while the manager still provides the human touch that prevents applicants from feeling like their fate is decided by machines. ",5,6,6,2,2,2,Chris managed to impress both the manager and the algorithm and should therefore feel good about his accomplishments,5.0,"The algorithm is only as good as the people who program it, and can be flawed. However, it hopefully removes biases based on race or sex, for instance.",3,32,2,5,1,A set of processes.
6.166666666666667,R_1GQtRvqhb6UOEl8,1,4,3.0,The manager made a decision based on preferences. The algorithm made a decision based on facts.,0.0,0.0,7.0,The algorithm is unbiased ,6,6,7,1,1,4,He should feel proud and not upset that he got chosen based on nothing but his qualifications.,6.0,The algorithm is unbiased so it should be trustworthy ,1,34,1,5,1,A system of configuring facts to compute an unbiased answer.
4.0,R_3I0rGHnp1cOB3A9,3,3,3.0,algorithm picks top applicants. manager can adjust algorithm ,0.0,0.0,6.0,the algorithm selects the top applicants so there is probably less bias than if it was completely human choice,4,4,4,4,4,4,I feel neutral about it because it is mostly up to the algorithm even though the manager can adjust it ,5.0,the algorithm is less biased than a human,2,36,2,3,1,sort through information and pick out relevant information
4.666666666666667,R_3I5cTefc9JwZm4d,4,1,1.0,0,0.0,0.0,6.0,I think as long as it consider looks at the content and tone of calls it's fair.,5,4,5,4,3,3,I do not think he would be that upset with the algorithm.,5.0,It's looking at more than one hing before making a judgment,1,70,2,2,1,Computer looking at at different factors to make a determination.
4.666666666666667,R_0VZ6oBZTCIweEUh,3,2,3.0,The algorithm will sort out the top people based on their resumes and the manager will then look over these results and schedule interviews for the top applicants. ,0.0,0.0,5.0,"I think it's somewhat fair because the company has specific guidelines for hiring, which the algorithm helps weed out applicant's that aren't a good fit. ",4,4,5,4,2,3,I think Chris would feel pretty neutral about the algorithm and hiring process. ,6.0,I have a lot of trust that the manager will make good decisions because the algorithm helped pick out the top applicants for the position. ,1,27,1,2,1,Rules that a computer follows to sort things
3.5,R_SGGcMmMmzbS5puh,4,1,1.0,0,0.0,0.0,3.0,Every call and person is different.  The algorithm can't account for every scenario so it is unfair to evaluate performance using an algorithm,3,4,4,4,5,5,I am just guessing at Chris's feelings but I image he would not like to have his performance rated based on an algorithm.,1.0,"I really can't explain it except to say, I don't like it.  Let a human being supervisor observe and evaluate me.",1,49,1,5,2,Algorithms are a set of rules to be followed normally through computer calculations.
2.3333333333333335,R_RJHJh9ekUMC2Shb,3,1,1.0,0,0.0,0.0,3.0,Sometimes a resume doesnt fully portray how good of a candidate a person really is for a job. I think the algorithm should be a little more incompassing. ,3,3,2,6,6,6,I think Chris would feel that he wasnt given a fair opportunity to show why he is a good candidate.,4.0,"Without knowing exactly what the criteria is, it would be hard to know.",2,36,2,5,1,I think an algorithm is an established set of rules and methods used to determine specific results from data.
6.166666666666667,R_2zjvyGBd5qy8HJr,2,1,1.0,0,0.0,0.0,6.0,The algorithm takes into account his availability so obviously he is able to work mornings. ,6,6,7,2,2,2,"I don't think he would be upset working during the busiest time of day, could make more tips.  If he has a problem with always working mornings he could talk to his boss about changing his availablity.",5.0,I think it probably doesn't take into consideration how good an employee is.  If you have an employee who works well and fast paced they should be working the busier times of the day.   Also the algorithm doesn't know about relationships between employees.....some might work better with others.,2,38,1,4,1,A computer program that takes the information a user plugs into it and creates the info you requested....whether it a schedule you are setting or making teams for an activity or a million other things.
4.0,R_1MLkLvPJs63ewhg,1,4,3.0,"the algorithm decides what needs to be fixed based on breakdown history, the manager weighs in based on the importance of parts",0.0,0.0,4.0,"If the algorithm is accurate, then Chris is doing the work he needs to do, and the manager weighs in as well, which should make sure what needs tobe done is done",4,4,4,4,4,4,I cannot know how Chris would feel because I do not know anything about Chris aside from the fact that he does maintenance,4.0,"The algorithm is based on the history of wear and tear, but the part that the algorithm assigns may not be the most important part to work on at the time",1,24,1,3,1,the algorithms are a breakdown of when parts breakdown and how often to predicts future breakdowns
5.5,R_24r2HxVoNzfalM5,2,1,1.0,0,0.0,0.0,4.0,"I don't think it is either fair or unfair.  The computer is programmed to analyze customer traffic.  I would assume that more people drink coffee in the morning, so that's why the computer schedules Chris for mornings.",6,5,4,2,2,2,"I don't know Chris, so it is difficult to gauge his emotions.  I do not mind morning work, and would personally be happy to have evenings at home with my family.",4.0,"A manager who is a person would be better able to understand deviations in customer traffic given things like weather, holidays, tourism, and such.  I know that the computer can analyze normal days, but I don't trust it fully.  Humans are too difficult to predict.",2,48,1,4,1,A program or set of data that a computer uses to make sense of data it is given.
4.0,R_1plljhWQU2jRG3W,4,2,3.0,The algorithm informs the manager's decisions.,0.0,0.0,5.0,"All employees are judged by the same algorithm, so that's fair. But computers can't pick up on nuances and may read things in a way that isn't always correct.",4,4,4,4,4,4,I have zero knowledge of Chris or what his evaluation said so I can even begin to make this kind of judgement.,4.0,"I already explained above how I feel about the algorithm, so that applies here.",1,37,1,5,7,Computer programs that take in data and provide recommended solutions to problems.
5.333333333333333,R_10T2hc7lfQoYnPo,4,3,3.0,"The manager is responsible for setting the algorithms themselves, where as the algorithms are there to 'score' how the employee did on those conditions set by the manager. ",0.0,0.0,5.0,"Managers know how to adjust (if they need to adjust) anything with the algorithm based on Chris, as an employee.  Maybe he didn't have as much training as the others, or more training.  The managers can set these conditions accordingly.  As long as Chris does his job correctly he should have no problems with how the algorithms are calculated. ",5,4,6,3,2,2,He shouldn't be disappointed when he's being monitored by a manager if he does the right thing.  He'd only have himself to blame if he doesn't score well. ,6.0,"I have trust in the algorithm itself, however I may not have as much trust in the managers setting those conditions, for instance, if one doesn't like me as a person. ",2,33,1,3,1,conditions that are set to judge/score an individual on their performance. 
3.0,R_pc29SWe6F7YHR73,4,1,1.0,0,0.0,0.0,3.0,An algorithm cannot be 100% accurate....I think that should be taken into consideration when evaluating even if one is used.,3,3,3,5,5,5,I think he would feel disappointed and somewhat unhappy because the computer is evaluating him rather than an actual person that can form an actual opinion,3.0,"It's a computer, it doesn't have feelings or reasoning capabilities",1,40,1,2,1,A computer generated program that takes statiscal information and makes a decision based on that information.
4.333333333333333,R_2DRYIZUGLLg4GO5,2,2,3.0,The manager had the final say (supposedly) and the algorithm evaluated things.,0.0,0.0,6.0,A well made algorithm should be fair and unemotional.,4,4,4,5,1,4,It is a bit impersonal.,2.0,Usually managers have no choice when it comes to following certain protocols.,2,25,2,5,1,They are logical mathematical procedures.
4.666666666666667,R_12xU00l6NlzwBpn,1,3,3.0,The algorithm uses calculation to determine what machines need to be serviced by an employee. The manager assigns the task to an employee.,0.0,0.0,6.0,I didn't see a reason for it to be unfair.,4,3,3,2,2,2,I don't think he would feel a certain way about it at all.,5.0,I am sure the algorithm has been tested somehow.,1,32,1,3,2,I think algorithms can be a computer or some kind of computing software.
4.333333333333333,R_1H6n3fmaFlrlBuy,2,3,3.0,"Algorithm makes the schedule, and the manager updates it if necessary",0.0,0.0,6.0,"When one works in this kind of job, you must be flexible in hours available",4,4,4,6,2,2,He realizes his part in the success of the store.,7.0,It uis not human and therefore cannot make a biased decision.,2,57,2,3,3,they are equations use to find patterns in repetitive tasks.
3.3333333333333335,R_1Neq9gPulUHykNo,3,1,1.0,0,0.0,0.0,6.0,Chris receives the same impartial treatment as everyone else.  That's what fairness is.,3,3,3,6,2,5,"It makes the process seem so cold and impersonal, so if Chris's personality is a major selling point he just lost his advantage.",4.0,"If the ones doing the hiring know exactly what they're looking for, then the algorithm is probably well-programmed to suit their perceived needs.  However, since there isn't any human intelligence involved in the sifting, good candidates will probably get overlooked now and then.  There is no perfect program.",1,34,2,5,1,They are computer programs designed to look for certain things and make choices based on those things without any human input.
5.166666666666667,R_2q7wid6EM61NYu1,1,4,3.0,The algorithm uses numbers to come up with the best result and the manager uses human intellect to make the overall results the most plausible.,0.0,0.0,6.0,The combination of the analyses and the manager provide a more universal result than using just one of the two.,5,4,5,2,3,2,I feel like Chris would be happy and proud to do his job and would not feel bad feelings towards completing the work.,6.0,The combination procedure in place will provide an accurate result of what needs to be done.,1,34,2,2,1,They are a set of mathematical equations that give results based upon existing data.
4.5,R_30isU6gxLJPwYiz,1,2,3.0,Manager looks at the algorithm analyzer report. He/she makes a lists of what is needed to check and give it to Chris to validate that algorithm.,0.0,0.0,6.0,Manager based an algorthm analyzer to reduce mistakes or failure. Chris is there to make sure everything is correct.,4,4,4,1,4,4,He should be aware of what was given to him. He should not feel dissappointed nor joyful. It is his job.,6.0,Algorithmic analysis is pretty accurate since it is based on reports taken from previous components.,1,34,1,3,4,I think it is just set of reports from previous work/component that was stored and is use for reference.
3.5,R_1pDWlPLcgf3uZUg,4,5,5.0,0,0.0,0.0,7.0,This is how a manager can determine whether or not an employee is competent. It doesn't violate any reasonable expectations of privacy.,1,1,1,2,2,2,"Assuming Chris is rational, they would have no objections to job evaluations.",3.0,"I assume most managers have a basic level of competency in their jobs. Failing that, they will typically at least have guidelines to follow.",3,37,2,4,1,0
6.166666666666667,R_1OvmW0oYGEl82WU,3,5,5.0,0,0.0,0.0,6.0,"Since there are thousands of applicants, it would be too time consuming for the manager to interview every applicant.",6,6,6,2,2,1,"If the manager only selects the top applicants, and Chris was one of those applicants, it means that the manager has more confidence in him than most other applicants.",6.0,"Because he picks the applicants he thinks will be the best out of all of them, it is clear that he is looking for quality candidiates.",2,21,2,3,3,0
3.0,R_1Caa0G9EIGX6Qpg,1,1,1.0,0,0.0,0.0,4.0,I'm not sure how the algorithm can assign maintence tasks to employes in a fair manner,3,3,3,5,5,5,Chris may be frustrated that it's his turn especially if he is often picked.,6.0,The algorithm is based on facts.,1,50,1,2,1,A computer program that picks things based on statistics 
2.3333333333333335,R_2w5mePgcaPROIBZ,4,3,3.0,The algorithm analyzes the contents and tones of customer service calls and makes a final decision on employee performance. The manager adjusts the algorithm for various factors.,0.0,0.0,3.0,"It is somewhat unfair because a computer cannot understand human emotions or be able to evaluate the service provided by Chris to customers, even if it can analyze content or tones. Also, the final decision should not rest on the algorithm.",2,2,2,5,5,6,"Chris might feel that it is unfair for a computer, even though monitored by a manager, to evaluate his job performance.",2.0,"I do not believe, no matter how it is adjusted, that an algorithm can properly make good quality employee evaluation. I believe it is a human task.",1,24,1,3,1,A set of values or rules operated by a computer.
4.666666666666667,R_2UXCg2URhnObPtU,4,5,5.0,0,0.0,0.0,7.0,"He knows that it will be happening at his job and I would assume he did before he took the job. Even the callers generally know that the call is being ""monitored for quality assurance""",2,2,4,1,1,2,It is never fun to feel big brother is watching you. Even though it is a Known ofact doesn't make it a pleasant thing but he won't have anything to be frustrated or annoyed about if he is doing what he is supposed to be doing. ,6.0,It is all recorded. If someone disagrees with him then they can go back and listen to the call to verify ,2,33,1,3,1,0
4.333333333333333,R_33qCSWiKmg9EuVN,4,3,3.0,The algorithm initially monitors the employee's progress but the manager can adjust the algorithm at their discretion.,0.0,0.0,6.0,"It's fair because though the algorithm makes the initial assessment, the manager can adjust the results by discretion.",4,4,4,4,3,3,I think Chris is somewhat uncertain about the algorithm determining his progress.  He would probably need to see the results first and then make a decision.,4.0,We would need to see the results first and then decide if the algorithm's results are indeed accurate.,3,46,2,3,4,An algorithm is a set in instructions that are executed to perform a specific task.
4.0,R_2dFIJo14R31DU0z,1,1,1.0,0,0.0,0.0,4.0,I would need more information before I can decide whether using algorithm to assign the maintenance task. ,4,4,4,4,4,4,I would need more information about Chris and what he thinks about algorithm.,4.0,"Algorithm does probably make good quality task assignment decisions sometimes, however, most of the time it is probably biased.",1,20,1,3,1,Algorithms are set of rules that decide what type of task or assignment someone receives.
4.166666666666667,R_xzJxIaF0nNrSSwp,1,2,3.0,The algorithm analyzed the components of factory machines for potential breakdowns and parts that should be replaced. The manager analyzed this data given by the algorithm and then decided what maintenance had to be done by their workers.,0.0,0.0,6.0,"The algorithm is designed to find and prevent future breakdowns, so I think it is warranted that Chris should be made to check potentially critical breakdowns.",4,4,4,3,3,5,"Chris may be a little upset that he has to do maintenance, but I think he would understand its importance and be willing to do it.",5.0,"It is in the manager's best interests to make sure his factory is running smoothly, so I trust that he would take the situation seriously and assign maintenance tasks when appropriate.",2,20,1,3,1,Algorithms are programs that are designed to look for trends in varying systems and anticipate future results.
1.0,R_1ig0JWdeKHARbDi,4,4,3.0,"the manager listens, the algorithm is a computer",0.0,0.0,3.0,a computer can't problem solve,1,1,1,7,7,7,same as previous answer,1.0,same as previous answer,1,49,1,2,1,a database for a computer
5.666666666666667,R_1GTwYkc7c5OK9bY,2,1,1.0,0,0.0,0.0,6.0,it's probably what he wanted,6,6,4,2,2,2,it's probably what he wanted,6.0,its a computer. no feelings involved,1,37,2,2,1,computer programs
3.6666666666666665,R_12LOqT4QbZZPREV,1,3,3.0,"The algorithm analyzed the situation, the human manager reviewed the information provided by the algorithm and made adjustments as needed, then the algorithm applied the specifications to be followed by the human worker.",0.0,0.0,6.0,"If there were to be any kind of perceived error in the algorithm's determination, the manager should be able to look it over and adjust it. If something is amiss, Chris can report to the human component in this construct. The fact that the artificial component makes the final decision is a bit worrisome, but it is not ""final-final"" in that the manager monitors and can make adjustments.",4,4,4,4,5,5,"I would have to actually BE in the situation to know how I would feel, I can certainly understand a human's anger and frustration at being told how to behave by a non-human entity. Other than those two things, a job's a job, and sometimes human managers can seem like robots. As an employee being managed, you feel happy sometimes, other times you feel bad.",6.0,"As long as there is regular, qualified human analysis and correction, how much better could this be? Even human beings are not perfect; but neither is an artificial intelligence. We're going to have to work together to make things work.",1,66,1,6,1,"An algorithm is a mathematical program that consists of factors that change as conditions change. Thus the results can be different. Algorithms are created by human beings. Algorithms are what make so much of what we enjoy in computer apps, electronic games, and on the Internet. Otherwise, I don't know much about them. The character Richard on the HBO show Silicon Valley is always coming up with new algorithms which make computer apps work faster and better. That's where I get my idea of what is an algorithm."
3.6666666666666665,R_1diEslhgSzpGfMQ,2,3,3.0,"the algorithm determined the schedule, overviewed by the manager.",0.0,0.0,5.0,"I feel that it is fair, but that sometimes algorithms can make mistakes, and they are harder to correct if not noticed right away.",4,3,3,4,4,4,"I feel that he would feel ok about it, as long as his hours were not drastically changed. ",3.0,"putting trust in machines is difficult. when they work, they work. when they dont, they tend to break in spectacular fashion.",2,32,2,3,3,algorithms are sets of rules that are followed by man or machine.
4.0,R_2wyLSb4fG3OCn6N,3,5,5.0,0,0.0,0.0,6.0,It seems like this is a merit-based process based on the quality of experience reflected on the resume,4,4,4,4,4,4,"Even though there are many applicants, I don't think Chris would show any emotion until he is selected or not selected",4.0,"Based on the limited information above, I have no idea.  I picked the middle option.",2,34,2,5,1,0
4.166666666666667,R_ZDHzXn1ufbisM81,1,2,3.0,the manager uses the info from the diagram to help his workplace operate properly ,0.0,0.0,6.0,its directly related to his job to do so,4,4,4,5,3,3,i imagine he didnt mind too much because its his job ,5.0,it exists using previous scientific data,1,32,1,3,3,data that show tendencies 
4.0,R_Qj1SMzCTdgcgtfX,2,5,5.0,0,0.0,0.0,5.0,I think it's pretty fair for the manager to schedule Chris because the manager is responsible for managing. ,4,4,4,4,4,4,Chris would probably feel indifferent.,4.0,I trust the manager because he will probably schedule things accordingly. ,1,27,1,3,3,0
2.6666666666666665,R_2bNltjqX75r0V5v,2,2,3.0,The manager reviewed the algorithim to make the deicion.  ,0.0,0.0,3.0,"I think it's unfair because even though it's an analysis, I believe that things can change and have unexpected outcomes and this availability may no longer work for Chris in the future",2,2,4,6,5,5,I think Chris would feel a bit concerned and aggravated about the decision because he should always worry about what would happen if the analysis wasn't accurate.,2.0,"As a manager, I feel like they should be fair and not take any algorithim analysis into consideration.  A job is a job and if an employee can't handle it, t hen it's not the managers fault.",1,32,1,3,4,It's a generated through a computer that calculates information.
2.5,R_2U5wRMKuLnapDWF,4,4,3.0,The algorithm bases his performance score and the manager would base his behavioral score.,0.0,0.0,3.0,A computer cannot be the sole decider on an employees performance.,2,2,6,6,6,7,He would feel let down if it was a negative review on his performance. ,1.0,You would need other areas of the employees performance that an algorithm could not see.,1,36,2,5,1,Computer codes and programs that show trends.
5.0,R_6PZ4i5fi0Pf2BC9,4,4,3.0,The manager would review Chris' performance and the algorithm would review his clients comments and the algorithm would render the final verdict on his performance.,0.0,0.0,6.0,It's fair because an algorithm is likely to be more objective than a person and hopefully the manager will be as objective as possible.,5,5,5,3,3,3,I think if he is a good worker he will have confidence in the system to reveal his hard work.,6.0,I think it's a good dual system for ensuring a fair and orderly review.,1,32,2,5,1,Algorithms is a mathematical process for analyzing data.
3.8333333333333335,R_1H7S6DGxiKcxMON,1,3,3.0,The role of the manager was to set the parameters for the algorithm to use in order to process it's work orders.,0.0,0.0,6.0,The operation is a means of efficiency. There is no fair or unfair about it.,4,3,4,4,3,5,"I can't imagine Chris would feel anything in extremes, and feel mostly neutral, other than maybe not being told directly by another person.",6.0,"If the algorithm was designed for the job it's doing, I can't imagine trusting it would be any more difficult than trusting the person that wrote it.",3,26,2,5,2,An algorithm is a set of subroutines designed to execute a larger more complicated task.
6.0,R_2Skvzciku3RoImv,2,3,3.0,The algorithm predicts when an employee should go into work based on number of customers.  The manager watches and adjusts the algorithm.,0.0,0.0,6.0,The algorithm will increase efficiency by making the most money with the least amount of effort.,6,6,6,2,2,2,He will have positive feelings instead of negative ones because algorithm is increasing efficiency.,5.0,An algorithm is not perfect and there is room for the wrong predictions.,3,59,2,7,4,Algorithms are rules in computer programs that are used to generate predictions or outcomes.
2.8333333333333335,R_1flxuOl19Ht7oV0,3,4,3.0,algorithm sorted some folks while the manager read the essays.,0.0,0.0,3.0,the algorithm is probably looking for hard metrics rather than contexual factors,3,3,3,5,5,6,he would not like having a computer eval him,4.0,at least there is some human involvement but not all.,3,37,2,7,1,metrics that are a set of rules to create a calucation
3.3333333333333335,R_yWvJr2B0lVDjOiR,1,5,5.0,0,0.0,0.0,6.0,This seems like a reasonable part of his job and a fair expectation.,3,2,3,3,4,5,I would imagine it may be a frustrating assignment but wouldn't evoke harsh or happy emotions.,5.0,It sounds as though this manager delegates relatively well.,2,30,1,5,1,0
5.0,R_1dyTEvcoHjTRxSj,2,3,3.0,the algorithm decided when eployees worked by considering when it wa the mot busy and by other factors and information adjusted by the manager,0.0,0.0,2.0,"it's not being unfair to chris, a regular manager would make the same decision without an algorithm.",5,5,5,3,3,3,"if he didn't want to work mornings, I'm sure he could talk to his manager about it and find a replacement.",5.0,It's efficient and not making any harsh decisions,1,28,1,2,1,lines of code using math very quickly to make decisions
4.0,R_12JAoVpLCf3nZic,3,2,3.0,"the algorithm determined which candidates were best, the manager looked at the algorithm",0.0,0.0,6.0,"If the algorithm can accurately find people they are looking for at the job, then it seems fair. ",4,4,4,4,4,4,"I think it depends on what the algorithm determines... If it's in his favor, he'll be happy about it, if it's not, he might find it unfair and be upset. ",6.0,"I assume he'll be following the recommendations of the algorithm which presumably is accurate, in conjunction with his own human decisons.",1,34,2,5,1,statistical analysis to make some determination of something
1.8333333333333333,R_3HpiRF90Hru7JDp,3,4,3.0,The manager analyzes the personal statements of the applicants and the algorithm analyzes the resumes.,0.0,0.0,2.0,There is no personal contact with the applicant. It is all bases on the computers decisions.,2,1,2,6,5,7,It was based on an algorithm and not on human decisions. His selection would feel generic.,3.0,I do not believe we are at the point where computers can make human decisions. I would need to trust a experienced hiring manager in this situation.,1,49,2,3,1,Algorithms are computer programs that are taught problem solving operations for a certain task.
2.1666666666666665,R_3lACefXI5X7Ix7p,4,1,1.0,0,0.0,0.0,5.0,If he wants the job he has to do what management wants which is the over riding factor.,2,1,2,5,6,5,This makes his job much harder as he has to make sure he doesn't get angry or follow proper procedure so naturally he would not like the algorithm.,5.0,It is probably good at picking out certain phrases and keywords like swear words so it probably does a somewhat decent job of red flagging problems.,3,60,2,5,1,In this case it matches keywords or phrases. It basically takes a set of data or audio and compares it to a programmed data that is preprogrammed in to look for a certain negative or positive data set from the user it works on.
5.0,R_3j2LmCa40Np8f50,3,1,1.0,0,0.0,0.0,6.0,It has probably been tested and found to be accurate.  If this is what the company wants to do re: qualified applicants then they get 'what they ask for' .,4,4,4,2,2,2,He has no choice in the matter.  It is what it is and what the company wants to do.  He has to accept it or not apply to this company.,6.0,The company has most like tested the algo and found it to be adequate for their hiring needs.,2,63,1,4,1,A set of mathematical equations that have specific rules applied to them for a desire outcome.
5.333333333333333,R_xhkUis9lLBMtKwx,3,2,3.0,They were deciding on an applicant.,0.0,0.0,5.0,As long as the algorithm doesn't have bias in race or gender.,5,4,5,2,2,2,I feel if he had an engineering program he would understand the utility in using an algorithm,5.0,I think he will incorporate the algorithm's findings along with his best judgement.,2,31,2,5,1,No idea.
4.0,R_2xGgs5UkCcOeeRS,4,5,5.0,0,0.0,0.0,6.0,Employers have a right to monitor employee's work.,3,3,3,3,3,3,Chris shouldn't feel any emotions about being expected to do his job correctly.,5.0,"I don't know the manager, so I had to guess. ",3,51,2,3,1,0
6.666666666666667,R_1qVudhOOaTW9LPw,3,4,3.0,To back one another up,0.0,0.0,6.0,"I think if both a person and an algoryithm selected Chris, he deserves that interview.",6,6,7,1,1,1,He is probably very happy to get an interview,5.0,They probably use metrics that are important to selecting people,1,32,1,6,1,Calculations
4.833333333333333,R_2nnrJ11hxceyA6Z,2,1,1.0,0,0.0,0.0,6.0,"It's fair in my view because Chris was able to state the dates he was available to work, therefore there should be no issues assigning Chris to the scheduled time.",5,3,5,3,2,3,"Although Chris may not be a morning person, he should be proud because that means his work ethic should be pretty good if he was chosen to work during a busy time.",5.0,"I think that it the operator probably puts in parameters such as not exceeding a certain amount of hours, or taking availability into account.  It takes human error of accidentally scheduling people on top of each other, but would have to be told if business conditions change.",1,29,2,5,7,Algorithms are parameters / rules set by a human being where a computer can operate and make decisions.
5.833333333333333,R_3JfkX6FFQZBZune,2,2,3.0,Algorithm analyzes employee availability and how many customer at different time of day. The manager schedules the employees,0.0,0.0,7.0,There will be less bias involved in scheduling.,5,5,4,1,1,1,The same  method applies to everyone so he'll just accepts the outcome. Most people like day shifts so Chris will be more likely to be happy.,6.0,Algorithm give the manager some idea on scheduling but he still has the final say based on his past experiences.,1,68,2,4,4,facts and statistics to  t analysis  a situation.
3.0,R_3suBy0VVkGrXbh6,4,3,3.0,the algorithm moniters the employee and the manager evaluates the algorithms conclusions,0.0,0.0,3.0,im not sure an algorithm can understand certain tones and aspects of converstations,3,3,4,5,5,6,if i heard i was being reviewed by my bosss through a computer and not by me directly or by customers reviews i would be very annoyed and feel i wasnt getting accurate feed back to improve,2.0,im not one to trust computers with things as important as my job or money,2,29,1,3,1,makes calculations based on input
4.5,R_ezidVrjLjVrTDeV,2,4,3.0,Time and customers,0.0,0.0,2.0,He may not be able to work that shift. ,6,3,6,3,3,6,He's only human,1.0,Not proven,2,44,2,4,2,Scientific loops
5.666666666666667,R_5umU0QfurvVTKk9,3,5,5.0,0,0.0,0.0,7.0,I think it very fair that the manager is the one who decides who gets selected for onsite interviews.,6,4,3,1,1,1,I do not think Chris would think much about the manager selecting people for interviews. It is his job.,5.0,"I do not know if he is a good manager or not, but I assume so since he is entrusted with the job.",1,35,1,6,1,0
3.5,R_25TuGmEZkWEXG15,3,1,1.0,0,0.0,0.0,3.0,"even though chris is being treated like everyother applicant, it is basing the selected applicants based solely on word choices used on a resume. someone with equal experience could have more ""hit words"" and in essence, get selected instead of chris",5,4,3,5,5,5,"Chris may feel happy that it is left up to an algorithm to select the seemingly best candidates, or he could feel frusterated that he doesnt get a chance to leave a first impression with a person.",2.0,idiots can look good on paper,1,35,1,4,1,computer generated programs that search for specific words or patterns to make a selection
3.1666666666666665,R_8GS4aK6lF82EMkp,4,2,3.0,the manager looked at the output of the algorithm,0.0,0.0,3.0,I don't think it would be as reliable as listening in person.,4,4,2,6,4,5,I don't think he would like being evaluated that way.,3.0,I think the manager should rely on himself and not an algorithm,2,33,1,3,3,programs that find patterns
